# air_wave 		vacuum_wave 	flux 			error 			bpmap 			E(B-V) = 0.021 	reponse		 	slitloss 		tell_corr
9.961755e+03	9.964486e+03	4.894272e-17	9.569701e-17	0.000000e+00	1.024676e+00	7.887661e-20	1.430103e+00	1.109327e+00
9.962355e+03	9.965086e+03	-6.870097e-17	9.391781e-17	0.000000e+00	1.024674e+00	7.887104e-20	1.430099e+00	1.108839e+00
9.962955e+03	9.965686e+03	4.920875e-17	8.711271e-17	0.000000e+00	1.024672e+00	7.886552e-20	1.430096e+00	1.108123e+00
9.963555e+03	9.966286e+03	5.913017e-17	8.643868e-17	0.000000e+00	1.024669e+00	7.885997e-20	1.430093e+00	1.107444e+00
9.964155e+03	9.966887e+03	1.270621e-17	8.553671e-17	0.000000e+00	1.024667e+00	7.885444e-20	1.430090e+00	1.107145e+00
9.964755e+03	9.967487e+03	-5.187945e-17	8.415958e-17	0.000000e+00	1.024664e+00	7.884890e-20	1.430086e+00	1.107238e+00
9.965355e+03	9.968087e+03	-1.387875e-17	8.287346e-17	0.000000e+00	1.024662e+00	7.884336e-20	1.430083e+00	1.107371e+00
9.965955e+03	9.968687e+03	-1.064551e-17	8.403515e-17	0.000000e+00	1.024659e+00	7.883783e-20	1.430080e+00	1.107315e+00
9.966555e+03	9.969287e+03	-5.748242e-17	8.419644e-17	0.000000e+00	1.024657e+00	7.883230e-20	1.430077e+00	1.107068e+00
9.967155e+03	9.969887e+03	-4.864860e-17	8.206981e-17	0.000000e+00	1.024655e+00	7.882678e-20	1.430073e+00	1.106676e+00
9.967755e+03	9.970487e+03	-2.238475e-17	8.256952e-17	0.000000e+00	1.024652e+00	7.882127e-20	1.430070e+00	1.106108e+00
9.968355e+03	9.971088e+03	1.430044e-17	8.200588e-17	0.000000e+00	1.024650e+00	7.881573e-20	1.430067e+00	1.105352e+00
9.968955e+03	9.971688e+03	-3.820672e-17	8.148954e-17	0.000000e+00	1.024647e+00	7.881021e-20	1.430064e+00	1.104673e+00
9.969555e+03	9.972288e+03	2.716435e-17	8.089094e-17	0.000000e+00	1.024645e+00	7.880472e-20	1.430060e+00	1.104353e+00
9.970155e+03	9.972888e+03	-8.131299e-18	8.206481e-17	0.000000e+00	1.024643e+00	7.879920e-20	1.430057e+00	1.104415e+00
9.970755e+03	9.973488e+03	7.492431e-18	8.293310e-17	0.000000e+00	1.024640e+00	7.879370e-20	1.430054e+00	1.104490e+00
9.971355e+03	9.974088e+03	1.519830e-17	8.126588e-17	0.000000e+00	1.024638e+00	7.878820e-20	1.430051e+00	1.104329e+00
9.971955e+03	9.974689e+03	2.539450e-17	8.270757e-17	0.000000e+00	1.024635e+00	7.878268e-20	1.430047e+00	1.104014e+00
9.972555e+03	9.975289e+03	2.655365e-18	7.510957e-17	0.000000e+00	1.024633e+00	7.877719e-20	1.430044e+00	1.103721e+00
9.973155e+03	9.975889e+03	5.941764e-17	7.657449e-17	0.000000e+00	1.024630e+00	7.877170e-20	1.430041e+00	1.103508e+00
9.973755e+03	9.976489e+03	-1.000896e-16	7.617541e-17	0.000000e+00	1.024628e+00	7.876622e-20	1.430038e+00	1.103300e+00
