# wavelength flux error
9.53085e+03 4.07673e-18 6.26540e-19
9.53185e+03 6.01295e-18 5.39752e-19
9.53285e+03 7.37440e-18 5.01052e-19
9.53385e+03 5.09647e-18 4.19862e-19
9.53485e+03 8.39436e-18 4.29650e-19
9.53585e+03 5.69285e-18 4.92832e-19
9.53685e+03 6.71599e-18 6.28538e-19
9.53785e+03 3.32604e-18 5.25766e-19
9.53885e+03 5.03444e-18 7.97636e-19
9.53985e+03 5.91993e-18 5.93807e-19
9.54085e+03 7.24474e-18 4.14439e-19
9.54186e+03 5.36866e-18 4.09487e-19
9.54286e+03 4.53119e-18 4.11977e-19
9.54386e+03 5.71025e-18 3.96452e-19
9.54486e+03 9.10289e-18 4.15045e-19
9.54586e+03 2.29904e-18 4.38108e-19
9.54686e+03 5.45745e-18 4.03591e-19
9.54786e+03 6.26670e-18 4.23403e-19
9.54886e+03 5.68975e-18 4.33335e-19
9.54986e+03 8.36038e-18 4.23214e-19
9.55086e+03 7.11827e-18 4.65254e-19
9.55186e+03 7.65278e-18 4.71637e-19
9.55286e+03 8.25316e-18 5.60587e-19
9.55386e+03 6.29093e-18 1.19594e-18
9.55486e+03 4.33081e-18 1.25583e-18
9.55586e+03 3.89345e-18 5.28871e-19
9.55686e+03 7.86397e-18 4.21017e-19
9.55786e+03 3.94105e-18 4.23711e-19
9.55886e+03 5.97908e-18 4.91464e-19
9.55986e+03 3.98185e-18 4.17584e-19
9.56086e+03 6.86858e-18 4.77770e-19
9.56186e+03 7.22797e-18 6.52157e-19
9.56286e+03 7.23755e-18 5.76019e-19
9.56386e+03 1.58914e-18 4.61622e-19
9.56486e+03 4.10586e-18 4.28560e-19
9.56586e+03 5.59258e-18 4.55533e-19
9.56686e+03 6.21986e-18 5.14751e-19
9.56786e+03 4.90070e-18 7.11632e-19
9.56886e+03 7.49822e-18 2.21588e-18
9.56986e+03 5.25236e-18 1.42410e-18
9.57086e+03 8.68049e-18 7.24410e-19
9.57186e+03 5.52727e-18 5.20576e-19
9.57286e+03 6.19705e-18 5.49256e-19
9.57386e+03 3.93632e-18 5.05448e-19
9.57486e+03 8.66732e-18 5.86830e-19
9.57586e+03 5.83910e-18 4.53451e-19
9.57686e+03 4.60422e-18 3.87783e-19
9.57786e+03 5.62777e-18 5.27532e-19
9.57886e+03 7.62272e-18 4.31213e-19
9.57986e+03 6.61825e-18 4.36302e-19
9.58086e+03 6.36021e-18 4.94895e-19
9.58186e+03 4.91218e-18 4.34139e-19
9.58286e+03 1.54017e-18 4.32746e-19
9.58386e+03 4.90074e-18 4.16565e-19
9.58486e+03 5.07950e-18 4.88390e-19
9.58586e+03 8.08306e-18 5.68069e-19
9.58686e+03 8.00562e-18 4.64001e-19
9.58787e+03 5.50833e-18 4.55744e-19
9.58887e+03 5.53440e-18 4.41054e-19
9.58987e+03 6.35770e-18 4.48788e-19
9.59087e+03 4.40038e-18 3.97709e-19
9.59187e+03 4.32834e-18 4.61325e-19
9.59287e+03 6.88417e-18 5.19984e-19
9.59387e+03 7.05671e-18 5.65804e-19
9.59487e+03 8.38828e-18 4.73802e-19
9.59587e+03 2.92288e-18 4.08793e-19
9.59687e+03 3.35854e-18 4.84544e-19
9.59787e+03 6.57856e-18 4.42551e-19
9.59887e+03 6.23659e-18 5.13244e-19
9.59987e+03 4.37310e-18 4.77825e-19
9.60087e+03 3.98432e-18 4.68897e-19
9.60187e+03 6.22174e-18 4.61466e-19
9.60287e+03 7.69735e-18 4.26212e-19
9.60387e+03 3.62890e-18 4.86682e-19
9.60487e+03 7.12320e-18 4.74962e-19
9.60587e+03 4.89763e-18 4.70715e-19
9.60687e+03 4.54852e-18 4.39605e-19
9.60787e+03 2.83384e-18 4.52268e-19
9.60887e+03 5.19550e-18 7.45963e-19
9.60987e+03 7.32941e-19 1.25947e-18
9.61087e+03 8.41494e-18 6.10805e-19
9.61187e+03 5.38810e-18 4.82625e-19
9.61287e+03 7.78788e-18 4.89363e-19
9.61387e+03 5.51708e-18 5.08615e-19
9.61487e+03 5.69694e-18 4.22542e-19
9.61587e+03 6.52004e-18 5.02966e-19
9.61687e+03 5.43134e-18 4.91586e-19
9.61787e+03 5.54825e-18 4.63434e-19
9.61887e+03 4.48788e-18 4.89010e-19
9.61987e+03 4.11403e-18 4.84050e-19
9.62087e+03 7.99299e-18 5.62701e-19
9.62187e+03 7.57553e-18 9.18598e-19
9.62287e+03 8.78233e-18 1.32579e-18
9.62387e+03 6.16053e-18 7.76457e-19
9.62487e+03 4.78568e-18 5.85640e-19
9.62587e+03 7.14267e-18 6.15259e-19
9.62687e+03 7.54726e-18 5.72139e-19
9.62787e+03 5.50090e-18 5.21117e-19
9.62887e+03 7.76088e-18 5.99595e-19
9.62987e+03 4.62229e-18 4.81068e-19
9.63087e+03 4.70372e-18 5.13234e-19
9.63187e+03 7.20151e-18 6.60427e-19
9.63287e+03 6.20389e-18 5.22147e-19
9.63387e+03 1.13111e-17 5.49152e-19
9.63488e+03 8.47912e-18 4.99516e-19
9.63588e+03 5.70228e-18 5.39867e-19
9.63688e+03 5.94508e-18 4.59600e-19
9.63788e+03 6.23003e-18 4.99793e-19
9.63888e+03 2.61070e-18 4.56479e-19
9.63988e+03 6.18900e-18 5.09943e-19
9.64088e+03 6.69451e-18 5.31781e-19
9.64188e+03 7.20345e-18 5.39576e-19
9.64288e+03 6.68105e-18 5.05874e-19
9.64388e+03 5.69406e-18 5.08612e-19
9.64488e+03 6.68924e-18 5.06608e-19
9.64588e+03 7.00192e-18 4.59006e-19
9.64688e+03 5.07313e-18 4.80693e-19
9.64788e+03 5.80015e-18 4.23572e-19
9.64888e+03 3.14483e-18 5.18331e-19
9.64988e+03 6.61085e-18 4.88356e-19
9.65088e+03 6.33652e-18 5.31830e-19
9.65188e+03 8.76635e-18 4.74512e-19
9.65288e+03 6.43621e-18 5.67238e-19
9.65388e+03 8.59419e-18 5.87507e-19
9.65488e+03 5.92716e-18 6.45750e-19
9.65588e+03 8.98915e-18 6.33667e-19
9.65688e+03 3.89565e-18 6.78224e-19
9.65788e+03 5.17902e-18 5.94331e-19
9.65888e+03 3.43378e-18 4.95441e-19
9.65988e+03 7.20807e-18 4.87013e-19
9.66088e+03 7.93066e-18 7.15415e-19
9.66188e+03 7.24476e-18 6.56317e-19
9.66288e+03 6.78794e-18 5.48188e-19
9.66388e+03 7.47643e-18 5.19395e-19
9.66488e+03 6.50701e-18 5.73822e-19
9.66588e+03 7.38860e-18 5.16553e-19
9.66688e+03 4.44312e-18 4.64147e-19
9.66788e+03 8.69987e-18 5.74793e-19
9.66888e+03 4.63720e-18 6.32456e-19
9.66988e+03 9.12830e-18 1.00160e-18
9.67088e+03 2.15279e-18 1.28982e-18
9.67188e+03 4.81148e-18 7.87948e-19
9.67288e+03 7.12054e-18 6.99967e-19
9.67388e+03 6.78072e-18 5.82224e-19
9.67488e+03 7.34171e-18 5.92600e-19
9.67588e+03 1.23314e-18 8.30578e-19
9.67688e+03 6.05687e-18 7.48193e-19
9.67788e+03 5.63140e-18 6.07557e-19
9.67888e+03 6.14104e-18 5.46779e-19
9.67988e+03 8.13553e-18 6.09578e-19
9.68089e+03 9.99706e-18 6.75734e-19
9.68189e+03 3.11942e-18 1.21902e-18
9.68289e+03 4.57866e-18 1.37611e-18
9.68389e+03 -3.54697e-18 1.56203e-18
9.68489e+03 7.02607e-18 8.29646e-19
9.68589e+03 8.43998e-18 6.13133e-19
9.68689e+03 5.83989e-18 6.24590e-19
9.68789e+03 6.32985e-18 6.11809e-19
9.68889e+03 8.73644e-18 5.49797e-19
9.68989e+03 3.95315e-18 5.59119e-19
9.69089e+03 6.67154e-18 6.76631e-19
9.69189e+03 8.37405e-18 9.96701e-19
9.69289e+03 6.56636e-18 9.24438e-19
9.69389e+03 4.81287e-18 6.75467e-19
9.69489e+03 5.28548e-18 7.06480e-19
9.69589e+03 7.26373e-18 5.73250e-19
9.69689e+03 6.93435e-18 5.91394e-19
9.69789e+03 5.85556e-18 5.42716e-19
9.69889e+03 1.05192e-17 6.62031e-19
9.69989e+03 7.15971e-18 8.04372e-19
9.70089e+03 6.74491e-18 1.55548e-18
9.70189e+03 5.31770e-18 1.35269e-18
9.70289e+03 5.47812e-18 8.04843e-19
9.70389e+03 6.17300e-18 5.92702e-19
9.70489e+03 6.54503e-18 6.16157e-19
9.70589e+03 9.38531e-18 6.41783e-19
9.70689e+03 5.89419e-18 6.28485e-19
9.70789e+03 7.98836e-18 6.26734e-19
9.70889e+03 8.09589e-18 5.50046e-19
9.70989e+03 7.88958e-18 6.15185e-19
9.71089e+03 6.48381e-18 6.53746e-19
9.71189e+03 6.64064e-18 6.08315e-19
9.71289e+03 3.28873e-18 1.04472e-18
9.71389e+03 9.00808e-18 1.47848e-18
9.71489e+03 7.46871e-18 7.58174e-19
9.71589e+03 5.13615e-18 6.44722e-19
9.71689e+03 6.24253e-18 6.00577e-19
9.71789e+03 4.88587e-18 6.78757e-19
9.71889e+03 6.99732e-18 6.88255e-19
9.71989e+03 6.41333e-18 7.69482e-19
9.72089e+03 1.93667e-18 1.28415e-18
9.72189e+03 7.27313e-18 2.68377e-18
9.72289e+03 7.67132e-18 1.02884e-18
9.72389e+03 9.83851e-18 8.87169e-19
9.72489e+03 6.02499e-18 7.48754e-19
9.72589e+03 2.93846e-18 7.24438e-19
9.72689e+03 4.22653e-18 7.10412e-19
9.72790e+03 6.60941e-18 6.96600e-19
9.72890e+03 3.41730e-18 7.83336e-19
9.72990e+03 6.88460e-18 7.69233e-19
9.73090e+03 7.90021e-18 7.05883e-19
9.73190e+03 6.17414e-18 6.99498e-19
9.73290e+03 4.86495e-18 6.28204e-19
9.73390e+03 7.84628e-18 7.68347e-19
9.73490e+03 8.31401e-18 8.56054e-19
9.73590e+03 4.13660e-18 8.80128e-19
9.73690e+03 6.13474e-19 1.12783e-18
9.73790e+03 4.12311e-18 7.75887e-19
9.73890e+03 3.82532e-18 9.24083e-19
9.73990e+03 5.93995e-18 1.63831e-18
9.74090e+03 1.60464e-18 1.02287e-18
9.74190e+03 1.10648e-17 7.96778e-19
9.74290e+03 7.03673e-18 7.29283e-19
9.74390e+03 4.73297e-18 7.01401e-19
9.74490e+03 9.31494e-18 6.63383e-19
9.74590e+03 5.36989e-18 7.24845e-19
9.74690e+03 1.06729e-17 1.17724e-18
9.74790e+03 6.86853e-18 1.22553e-18
9.74890e+03 8.33796e-18 9.46036e-19
9.74990e+03 7.63104e-18 7.50877e-19
9.75090e+03 7.33064e-18 6.46659e-19
9.75190e+03 5.92604e-18 7.17738e-19
9.75290e+03 1.50561e-18 6.63020e-19
9.75390e+03 5.30367e-18 7.06343e-19
9.75490e+03 5.89900e-18 6.44892e-19
9.75590e+03 7.82073e-18 7.17252e-19
9.75690e+03 5.88757e-18 7.45638e-19
9.75790e+03 5.81882e-18 8.21735e-19
9.75890e+03 3.45693e-18 8.28428e-19
9.75990e+03 2.97634e-18 6.38954e-19
9.76090e+03 7.50725e-18 7.70075e-19
9.76190e+03 6.20536e-18 7.31185e-19
9.76290e+03 6.32974e-18 6.31998e-19
9.76390e+03 7.32155e-18 7.31458e-19
9.76490e+03 3.02511e-18 8.12362e-19
9.76590e+03 4.75962e-18 7.64391e-19
9.76690e+03 6.77962e-18 6.51453e-19
9.76790e+03 7.67709e-18 7.34104e-19
9.76890e+03 3.35187e-18 7.04675e-19
9.76990e+03 1.04999e-17 7.90873e-19
9.77090e+03 5.69554e-18 7.31707e-19
9.77190e+03 4.79567e-18 8.18739e-19
9.77290e+03 1.02313e-17 7.21105e-19
9.77391e+03 4.42657e-18 7.54368e-19
9.77491e+03 4.93238e-18 8.25437e-19
9.77591e+03 4.90297e-18 7.72878e-19
9.77691e+03 6.70105e-18 7.20317e-19
9.77791e+03 9.47907e-18 7.93122e-19
9.77891e+03 8.27157e-18 8.06705e-19
9.77991e+03 7.39562e-18 7.62899e-19
9.78091e+03 6.06728e-18 7.26313e-19
9.78191e+03 4.49954e-18 8.02456e-19
9.78291e+03 4.60261e-18 8.12090e-19
9.78391e+03 5.71406e-18 8.33298e-19
9.78491e+03 4.03558e-18 8.06106e-19
9.78591e+03 1.18712e-17 8.04589e-19
9.78691e+03 4.07454e-18 8.57687e-19
9.78791e+03 7.00830e-18 9.05406e-19
9.78891e+03 1.02965e-17 9.49562e-19
9.78991e+03 5.79566e-18 1.04638e-18
9.79091e+03 1.03757e-17 1.75244e-18
9.79191e+03 9.53299e-18 1.94798e-18
9.79291e+03 -6.97834e-18 4.09949e-18
9.79391e+03 7.22644e-18 1.73653e-18
9.79491e+03 8.93662e-18 9.82674e-19
9.79591e+03 1.00397e-17 8.38660e-19
9.79691e+03 4.22914e-18 8.15837e-19
9.79791e+03 1.10758e-17 1.08606e-18
9.79891e+03 6.74824e-18 1.14993e-18
9.79991e+03 7.56561e-18 8.24755e-19
9.80091e+03 7.11808e-18 1.29514e-18
9.80191e+03 -1.91735e-20 1.86111e-18
9.80291e+03 3.51356e-18 9.62920e-19
9.80391e+03 7.11430e-18 7.99732e-19
9.80491e+03 4.98323e-18 7.90170e-19
9.80591e+03 6.85185e-18 7.71195e-19
9.80691e+03 3.81569e-18 8.06217e-19
9.80791e+03 3.34230e-18 7.86684e-19
9.80891e+03 9.92587e-18 1.04564e-18
9.80991e+03 5.56959e-18 1.09993e-18
9.81091e+03 9.66170e-18 9.18226e-19
9.81191e+03 7.05154e-18 7.69015e-19
9.81291e+03 3.91738e-18 1.61378e-18
9.81391e+03 9.29907e-18 2.23560e-18
9.81491e+03 4.20885e-18 1.63705e-18
9.81591e+03 3.49942e-18 1.21758e-18
9.81691e+03 4.21288e-18 1.32851e-18
9.81791e+03 9.47804e-18 1.65995e-18
9.81891e+03 1.13980e-17 1.67379e-18
9.81992e+03 5.28902e-18 1.86630e-18
9.82092e+03 8.45344e-18 1.45445e-18
9.82192e+03 1.34680e-17 1.45940e-18
9.82292e+03 8.45692e-18 1.26937e-18
9.82392e+03 4.14991e-18 1.24420e-18
9.82492e+03 -1.21135e-19 1.16676e-18
9.82592e+03 -1.94067e-19 1.04513e-18
9.82692e+03 6.32252e-18 1.21916e-18
9.82792e+03 1.02553e-17 1.22375e-18
9.82892e+03 2.22428e-18 1.25661e-18
9.82992e+03 6.62760e-18 1.30053e-18
9.83092e+03 2.87333e-18 1.42450e-18
9.83192e+03 9.33221e-18 1.16647e-18
9.83292e+03 1.03035e-17 1.20032e-18
9.83392e+03 1.11641e-17 1.11681e-18
9.83492e+03 7.05817e-18 1.33307e-18
9.83592e+03 5.16517e-18 1.18287e-18
9.83692e+03 1.17299e-17 1.29348e-18
9.83792e+03 1.18323e-17 1.29659e-18
9.83892e+03 1.42331e-17 1.07085e-18
9.83992e+03 5.74292e-18 1.23135e-18
9.84092e+03 1.07496e-17 1.38289e-18
9.84192e+03 7.52315e-18 1.08766e-18
9.84292e+03 3.24248e-18 1.15692e-18
9.84392e+03 8.89741e-18 1.05252e-18
9.84492e+03 3.12227e-18 1.11675e-18
9.84592e+03 8.53469e-18 1.04902e-18
9.84692e+03 4.22687e-18 1.20409e-18
9.84792e+03 6.38628e-18 1.28932e-18
9.84892e+03 8.70849e-18 1.30061e-18
9.84992e+03 -1.67855e-18 2.32491e-18
9.85092e+03 3.60891e-18 2.37273e-18
9.85192e+03 4.20836e-18 1.31643e-18
9.85292e+03 1.27033e-17 1.17475e-18
9.85392e+03 1.12272e-17 1.05834e-18
9.85492e+03 7.65081e-18 1.21996e-18
9.85592e+03 1.00022e-17 1.17486e-18
9.85692e+03 7.42719e-18 1.09231e-18
9.85792e+03 7.97990e-18 1.02898e-18
9.85892e+03 6.81974e-18 1.07131e-18
9.85992e+03 4.64896e-18 1.00285e-18
9.86092e+03 4.18379e-18 1.11759e-18
9.86192e+03 6.44684e-18 1.27055e-18
9.86292e+03 6.57153e-18 1.07766e-18
9.86392e+03 6.50488e-18 1.12427e-18
9.86492e+03 1.05155e-17 1.03698e-18
9.86592e+03 9.54572e-18 1.14053e-18
9.86693e+03 4.50391e-18 1.07376e-18
9.86793e+03 7.88206e-18 1.07795e-18
9.86893e+03 1.18858e-17 1.23981e-18
9.86993e+03 6.17858e-18 1.16318e-18
9.87093e+03 5.65561e-18 1.29371e-18
9.87193e+03 2.57460e-18 1.61035e-18
9.87293e+03 9.15339e-18 2.26223e-18
9.87393e+03 -3.66952e-17 4.94016e-18
9.87493e+03 -2.53896e-18 2.37977e-18
9.87593e+03 2.69826e-18 1.38945e-18
9.87693e+03 3.18196e-18 1.27885e-18
9.87793e+03 8.61755e-18 1.23363e-18
9.87893e+03 1.07246e-17 9.96925e-19
9.87993e+03 9.61279e-18 1.16522e-18
9.88093e+03 1.60024e-20 1.02617e-18
9.88193e+03 5.46591e-18 1.13993e-18
9.88293e+03 9.05382e-18 1.03258e-18
9.88393e+03 7.99945e-18 1.15830e-18
9.88493e+03 7.12980e-18 1.23640e-18
9.88593e+03 7.90231e-18 1.22753e-18
9.88693e+03 3.26015e-18 1.23739e-18
9.88793e+03 4.70344e-18 1.43941e-18
9.88893e+03 1.04743e-17 1.35118e-18
9.88993e+03 6.52335e-18 1.07571e-18
9.89093e+03 6.67279e-18 1.13023e-18
9.89193e+03 8.24276e-18 1.11662e-18
9.89293e+03 1.42439e-17 1.15261e-18
9.89393e+03 9.06447e-18 1.14991e-18
9.89493e+03 6.37592e-18 1.43651e-18
9.89593e+03 4.37946e-19 2.06333e-18
9.89693e+03 1.16129e-17 3.12626e-18
9.89793e+03 6.25871e-18 1.62202e-18
9.89893e+03 7.51209e-18 1.17741e-18
9.89993e+03 1.07585e-17 1.22282e-18
9.90093e+03 8.28462e-18 1.05714e-18
9.90193e+03 1.24946e-17 1.09929e-18
9.90293e+03 7.50950e-18 1.18583e-18
9.90393e+03 1.85953e-18 1.07141e-18
9.90493e+03 8.01835e-18 1.06269e-18
9.90593e+03 6.32495e-18 1.05951e-18
9.90693e+03 7.46879e-18 1.07605e-18
9.90793e+03 6.89216e-18 1.20174e-18
9.90893e+03 7.17001e-18 1.15685e-18
9.90993e+03 5.88895e-18 1.22877e-18
9.91093e+03 5.63386e-18 1.39047e-18
9.91193e+03 3.43285e-18 1.30367e-18
9.91294e+03 5.17104e-18 1.30610e-18
9.91394e+03 1.26054e-17 1.39977e-18
9.91494e+03 9.34355e-18 1.72594e-18
9.91594e+03 -2.74357e-18 3.32526e-18
9.91694e+03 -1.41717e-17 4.82217e-18
9.91794e+03 4.39634e-18 1.77598e-18
9.91894e+03 9.11968e-18 1.38298e-18
9.91994e+03 6.86259e-18 1.20814e-18
9.92094e+03 4.46330e-18 1.20775e-18
9.92194e+03 4.23063e-18 1.13869e-18
9.92294e+03 8.69050e-18 9.45628e-19
9.92394e+03 7.61557e-18 9.89688e-19
9.92494e+03 4.34307e-18 9.68593e-19
9.92594e+03 2.80000e-18 1.00827e-18
9.92694e+03 1.07156e-17 1.08672e-18
9.92794e+03 8.66493e-18 9.25624e-19
9.92894e+03 3.01026e-18 1.11666e-18
9.92994e+03 7.50430e-18 9.79221e-19
9.93094e+03 6.82205e-18 9.91809e-19
9.93194e+03 5.65877e-18 1.10805e-18
9.93294e+03 7.81125e-18 9.79340e-19
9.93394e+03 1.00891e-17 1.08912e-18
9.93494e+03 5.63990e-18 1.14634e-18
9.93594e+03 5.09585e-18 1.12886e-18
9.93694e+03 5.07170e-18 1.08848e-18
9.93794e+03 8.43987e-18 1.18455e-18
9.93894e+03 1.14466e-18 1.14331e-18
9.93994e+03 1.08887e-17 1.31557e-18
9.94094e+03 5.50631e-18 1.33446e-18
9.94194e+03 9.27100e-18 1.40024e-18
9.94294e+03 3.08826e-18 2.32783e-18
9.94394e+03 1.29793e-17 4.00912e-18
9.94494e+03 8.35329e-18 2.04133e-18
9.94594e+03 9.18024e-18 1.81186e-18
9.94694e+03 1.38855e-18 3.23198e-18
9.94794e+03 1.73028e-18 4.64378e-18
9.94894e+03 5.10517e-19 3.64076e-18
9.94994e+03 1.14477e-17 2.64008e-18
9.95094e+03 1.80919e-17 2.33323e-18
9.95194e+03 -6.21092e-18 1.83847e-18
9.95294e+03 1.05731e-17 1.52404e-18
9.95394e+03 1.13584e-17 1.50557e-18
9.95494e+03 7.83202e-18 1.96285e-18
9.95594e+03 8.16779e-18 1.66086e-18
9.95694e+03 3.00530e-18 1.89236e-18
9.95794e+03 -9.36706e-18 3.63148e-18
9.95894e+03 -2.34228e-17 3.66010e-18
9.95995e+03 1.09515e-17 1.74991e-18
9.96095e+03 1.65309e-17 1.61295e-18
9.96195e+03 9.16678e-18 2.17204e-18
9.96295e+03 -2.36337e-18 2.60598e-18
9.96395e+03 1.02847e-18 3.83621e-18
9.96495e+03 1.67016e-17 2.22110e-18
9.96595e+03 7.47672e-18 1.49235e-18
9.96695e+03 3.43372e-18 1.22553e-18
9.96795e+03 8.12190e-18 1.10921e-18
9.96895e+03 1.87621e-18 1.21588e-18
9.96995e+03 1.03246e-17 1.41355e-18
9.97095e+03 5.96017e-18 1.20845e-18
9.97195e+03 4.92495e-18 1.45367e-18
9.97295e+03 5.47537e-18 1.67003e-18
9.97395e+03 1.10224e-17 2.41779e-18
9.97495e+03 5.59011e-18 2.19372e-18
9.97595e+03 4.70515e-18 1.66017e-18
9.97695e+03 1.04024e-17 1.54152e-18
9.97795e+03 4.64999e-19 1.20423e-18
9.97895e+03 4.83511e-18 1.39003e-18
9.97995e+03 1.87559e-18 1.53737e-18
9.98095e+03 6.10413e-18 1.50042e-18
9.98195e+03 -1.47493e-18 1.33321e-18
9.98295e+03 6.36764e-18 1.39508e-18
9.98395e+03 2.92344e-18 1.04571e-18
9.98495e+03 9.93341e-18 1.05896e-18
9.98595e+03 9.16241e-18 1.17583e-18
9.98695e+03 3.77951e-18 1.05862e-18
9.98795e+03 5.62582e-18 1.32503e-18
9.98895e+03 1.13936e-17 1.03541e-18
9.98995e+03 6.85413e-18 1.16277e-18
9.99095e+03 6.66545e-18 1.14064e-18
9.99195e+03 2.05845e-18 1.11138e-18
9.99295e+03 6.32566e-18 1.09721e-18
9.99395e+03 2.35414e-18 1.18740e-18
9.99495e+03 7.94214e-18 1.02756e-18
9.99595e+03 1.09773e-17 1.04855e-18
9.99695e+03 2.40141e-18 1.05589e-18
9.99795e+03 6.39370e-18 1.10927e-18
9.99895e+03 7.31739e-18 1.06984e-18
9.99995e+03 1.22821e-17 1.25697e-18
1.00010e+04 9.26582e-18 1.42791e-18
1.00020e+04 4.71800e-18 2.16334e-18
1.00030e+04 8.15243e-18 1.70772e-18
1.00040e+04 8.51551e-18 1.37202e-18
1.00050e+04 4.98570e-18 1.29545e-18
1.00060e+04 8.75456e-18 1.22549e-18
1.00070e+04 1.03298e-17 1.08030e-18
1.00080e+04 4.53111e-18 1.18895e-18
1.00090e+04 2.68616e-18 1.29550e-18
1.00100e+04 8.10833e-18 1.33391e-18
1.00110e+04 7.78444e-18 1.45495e-18
1.00120e+04 1.04482e-17 1.63635e-18
1.00130e+04 1.81092e-17 2.58451e-18
1.00140e+04 -6.11629e-19 4.27516e-18
1.00150e+04 -3.28266e-17 8.78328e-18
1.00160e+04 7.81850e-18 3.77019e-18
1.00170e+04 1.06839e-17 1.97254e-18
1.00180e+04 1.09692e-18 1.72438e-18
1.00190e+04 7.12848e-18 1.36740e-18
1.00200e+04 1.10655e-17 1.57127e-18
1.00210e+04 1.12087e-17 1.37777e-18
1.00220e+04 7.63516e-18 1.37299e-18
1.00230e+04 5.69334e-18 1.75718e-18
1.00240e+04 6.12720e-18 1.55385e-18
1.00250e+04 5.20676e-18 1.56382e-18
1.00260e+04 1.75822e-17 1.66999e-18
1.00270e+04 6.58175e-18 2.97441e-18
1.00280e+04 -2.76938e-19 3.78500e-18
1.00290e+04 2.02812e-18 1.62743e-18
1.00300e+04 7.88107e-18 1.37776e-18
1.00310e+04 8.01025e-18 1.59892e-18
1.00320e+04 5.59104e-18 1.29265e-18
1.00330e+04 6.98582e-18 1.40095e-18
1.00340e+04 -1.19240e-18 1.23290e-18
1.00350e+04 8.92430e-18 1.32023e-18
1.00360e+04 6.95173e-18 1.30869e-18
1.00370e+04 1.06535e-17 1.30486e-18
1.00380e+04 1.09439e-17 1.47726e-18
1.00390e+04 6.33708e-18 1.32287e-18
1.00400e+04 7.57142e-18 1.48261e-18
1.00410e+04 6.74966e-18 1.18318e-18
1.00420e+04 1.75307e-17 1.29181e-18
1.00430e+04 1.25622e-17 1.17077e-18
1.00440e+04 1.46676e-17 1.59854e-18
1.00450e+04 5.06591e-18 2.63130e-18
1.00460e+04 1.74455e-17 2.61207e-18
1.00470e+04 4.26130e-18 1.56660e-18
1.00480e+04 4.97912e-18 1.22721e-18
1.00490e+04 1.11027e-17 1.22986e-18
1.00500e+04 9.45351e-18 1.28800e-18
1.00510e+04 6.17141e-18 1.31193e-18
1.00520e+04 3.24512e-18 1.21824e-18
1.00530e+04 7.62825e-18 1.29908e-18
1.00540e+04 3.66959e-18 1.17853e-18
1.00550e+04 6.86835e-18 1.51633e-18
1.00560e+04 3.47161e-18 1.29312e-18
1.00570e+04 9.39941e-18 1.17852e-18
1.00580e+04 4.85618e-18 1.58443e-18
1.00590e+04 6.95294e-18 1.44504e-18
1.00600e+04 2.87878e-18 1.62614e-18
1.00610e+04 4.61284e-18 2.12641e-18
1.00620e+04 4.06876e-18 2.70247e-18
1.00630e+04 4.57382e-18 4.69799e-18
1.00640e+04 5.89466e-18 2.02810e-18
1.00650e+04 -4.61620e-19 2.01981e-18
1.00660e+04 8.46679e-18 1.86609e-18
1.00670e+04 5.56502e-18 1.55339e-18
1.00680e+04 1.48269e-17 1.80879e-18
1.00690e+04 8.43758e-18 2.02161e-18
1.00700e+04 8.71277e-18 2.14367e-18
1.00710e+04 9.13495e-18 1.73347e-18
1.00720e+04 1.52932e-18 1.94702e-18
1.00730e+04 7.67839e-19 2.37524e-18
1.00740e+04 1.46853e-17 2.03313e-18
1.00750e+04 1.03956e-17 1.54519e-18
1.00760e+04 6.78514e-18 1.49978e-18
1.00770e+04 7.40657e-18 1.65813e-18
1.00780e+04 2.27673e-19 1.52064e-18
1.00790e+04 1.57536e-17 1.86311e-18
1.00800e+04 6.71061e-18 1.50682e-18
1.00810e+04 4.32645e-18 1.74035e-18
1.00820e+04 7.86142e-18 1.74207e-18
1.00830e+04 8.48983e-18 2.06364e-18
1.00840e+04 3.54654e-17 4.89428e-18
1.00850e+04 1.67621e-18 4.59501e-18
1.00860e+04 7.33173e-18 2.39738e-18
1.00870e+04 1.34076e-18 1.92694e-18
1.00880e+04 1.33528e-17 1.75320e-18
1.00890e+04 1.01289e-17 1.66354e-18
1.00900e+04 4.80077e-18 1.42132e-18
1.00910e+04 1.02726e-17 1.35382e-18
1.00920e+04 5.48696e-18 1.69444e-18
1.00930e+04 4.01390e-18 1.58707e-18
1.00940e+04 1.16283e-17 1.45416e-18
1.00950e+04 9.90441e-18 1.52647e-18
1.00960e+04 2.93164e-18 1.51488e-18
1.00970e+04 9.35448e-18 1.76714e-18
1.00980e+04 6.87985e-18 1.90884e-18
1.00990e+04 2.96887e-18 1.59092e-18
1.01000e+04 -1.24451e-18 2.64594e-18
1.01024e+04 1.00233e-17 1.10962e-17
1.01054e+04 1.57590e-17 1.29058e-17
1.01084e+04 4.84845e-18 9.68357e-18
1.01114e+04 1.92684e-18 1.02646e-17
1.01144e+04 2.19355e-18 1.01893e-17
1.01174e+04 1.24455e-17 9.86305e-18
1.01204e+04 -1.63381e-18 8.94783e-18
1.01234e+04 1.15345e-17 1.00033e-17
1.01264e+04 1.58808e-17 1.27743e-17
1.01294e+04 1.44045e-17 8.89496e-18
1.01324e+04 -7.32925e-18 8.71923e-18
1.01354e+04 1.04510e-17 8.63042e-18
