# air_wavelength vacuum_wavelength flux error bpmap E(B-V) = 0.0210029087097 reponse_function slitloss_correction_factor
3.773941e+03	3.775013e+03	3.322430e-17	6.570034e-18	0.000000e+00	1.095948e+00	2.829923e-19	1.689783e+00
3.774141e+03	3.775213e+03	1.828022e-17	6.327848e-18	0.000000e+00	1.095945e+00	2.830080e-19	1.689722e+00
3.774341e+03	3.775414e+03	1.651446e-17	6.383203e-18	0.000000e+00	1.095942e+00	2.830237e-19	1.689660e+00
3.774541e+03	3.775614e+03	3.258426e-17	6.806623e-18	0.000000e+00	1.095939e+00	2.830394e-19	1.689598e+00
3.774741e+03	3.775814e+03	3.342325e-17	6.922403e-18	0.000000e+00	1.095935e+00	2.830550e-19	1.689537e+00
3.774941e+03	3.776014e+03	2.065943e-17	6.680306e-18	0.000000e+00	1.095932e+00	2.830706e-19	1.689475e+00
3.775141e+03	3.776214e+03	1.672259e-17	6.555815e-18	0.000000e+00	1.095929e+00	2.830862e-19	1.689414e+00
3.775341e+03	3.776414e+03	1.400101e-17	6.393180e-18	0.000000e+00	1.095926e+00	2.831016e-19	1.689352e+00
3.775541e+03	3.776614e+03	3.469513e-17	6.717269e-18	0.000000e+00	1.095922e+00	2.831172e-19	1.689291e+00
3.775741e+03	3.776814e+03	3.821989e-17	6.656166e-18	0.000000e+00	1.095919e+00	2.831326e-19	1.689229e+00
3.775941e+03	3.777014e+03	3.231254e-17	6.453208e-18	0.000000e+00	1.095916e+00	2.831481e-19	1.689168e+00
3.776141e+03	3.777214e+03	3.017586e-17	6.560147e-18	0.000000e+00	1.095913e+00	2.831635e-19	1.689106e+00
3.776341e+03	3.777414e+03	2.694112e-17	6.482632e-18	0.000000e+00	1.095909e+00	2.831788e-19	1.689045e+00
3.776541e+03	3.777614e+03	2.741961e-17	6.584927e-18	0.000000e+00	1.095906e+00	2.831942e-19	1.688983e+00
3.776741e+03	3.777814e+03	2.291005e-17	6.562917e-18	0.000000e+00	1.095903e+00	2.832095e-19	1.688922e+00
3.776941e+03	3.778014e+03	3.874654e-17	6.945952e-18	0.000000e+00	1.095900e+00	2.832247e-19	1.688861e+00
3.777141e+03	3.778214e+03	4.788321e-17	7.295983e-18	0.000000e+00	1.095896e+00	2.832400e-19	1.688799e+00
3.777341e+03	3.778414e+03	3.007933e-17	7.008855e-18	0.000000e+00	1.095893e+00	2.832552e-19	1.688738e+00
3.777541e+03	3.778614e+03	1.921183e-17	6.810214e-18	0.000000e+00	1.095890e+00	2.832703e-19	1.688676e+00
3.777741e+03	3.778814e+03	2.933357e-17	6.934455e-18	0.000000e+00	1.095887e+00	2.832855e-19	1.688615e+00
3.777941e+03	3.779014e+03	3.437977e-17	6.865360e-18	0.000000e+00	1.095883e+00	2.833006e-19	1.688554e+00
3.778141e+03	3.779214e+03	3.127885e-17	6.783416e-18	0.000000e+00	1.095880e+00	2.833156e-19	1.688492e+00
3.778341e+03	3.779414e+03	2.362758e-17	6.484979e-18	0.000000e+00	1.095877e+00	2.833307e-19	1.688431e+00
3.778541e+03	3.779614e+03	3.400673e-17	6.684848e-18	0.000000e+00	1.095874e+00	2.833457e-19	1.688370e+00
3.778741e+03	3.779814e+03	2.848926e-17	6.622181e-18	0.000000e+00	1.095870e+00	2.833607e-19	1.688308e+00
3.778941e+03	3.780014e+03	2.209639e-17	6.411050e-18	0.000000e+00	1.095867e+00	2.833757e-19	1.688247e+00
3.779141e+03	3.780214e+03	2.149494e-17	6.603244e-18	0.000000e+00	1.095864e+00	2.833906e-19	1.688186e+00
3.779341e+03	3.780414e+03	2.202537e-17	6.545116e-18	0.000000e+00	1.095860e+00	2.834055e-19	1.688124e+00
3.779541e+03	3.780615e+03	3.416064e-17	6.685036e-18	0.000000e+00	1.095857e+00	2.834204e-19	1.688063e+00
3.779741e+03	3.780815e+03	2.786670e-17	6.541916e-18	0.000000e+00	1.095854e+00	2.834351e-19	1.688002e+00
3.779941e+03	3.781015e+03	2.011042e-17	6.463868e-18	0.000000e+00	1.095851e+00	2.834500e-19	1.687941e+00
3.780141e+03	3.781215e+03	1.686442e-17	6.571978e-18	0.000000e+00	1.095847e+00	2.834648e-19	1.687879e+00
3.780341e+03	3.781415e+03	2.864463e-17	6.909339e-18	0.000000e+00	1.095844e+00	2.834795e-19	1.687818e+00
3.780541e+03	3.781615e+03	2.129078e-17	6.802833e-18	0.000000e+00	1.095841e+00	2.834943e-19	1.687757e+00
3.780741e+03	3.781815e+03	2.581371e-17	6.970993e-18	0.000000e+00	1.095838e+00	2.835089e-19	1.687696e+00
3.780941e+03	3.782015e+03	2.711909e-17	6.934805e-18	0.000000e+00	1.095834e+00	2.835237e-19	1.687634e+00
3.781141e+03	3.782215e+03	2.722464e-17	6.853050e-18	0.000000e+00	1.095831e+00	2.835383e-19	1.687573e+00
3.781341e+03	3.782415e+03	3.467528e-17	6.849945e-18	0.000000e+00	1.095828e+00	2.835528e-19	1.687512e+00
3.781541e+03	3.782615e+03	2.695960e-17	6.698829e-18	0.000000e+00	1.095824e+00	2.835675e-19	1.687451e+00
3.781741e+03	3.782815e+03	2.231738e-17	6.406305e-18	0.000000e+00	1.095821e+00	2.835820e-19	1.687390e+00
3.781941e+03	3.783015e+03	2.506408e-17	6.391408e-18	0.000000e+00	1.095818e+00	2.835965e-19	1.687329e+00
3.782141e+03	3.783215e+03	3.373141e-17	6.567053e-18	0.000000e+00	1.095815e+00	2.836111e-19	1.687268e+00
3.782341e+03	3.783415e+03	2.741092e-17	6.528311e-18	0.000000e+00	1.095811e+00	2.836256e-19	1.687206e+00
3.782541e+03	3.783615e+03	1.723044e-17	6.381317e-18	0.000000e+00	1.095808e+00	2.836399e-19	1.687145e+00
3.782741e+03	3.783815e+03	9.633009e-18	6.187803e-18	0.000000e+00	1.095805e+00	2.836544e-19	1.687084e+00
3.782941e+03	3.784015e+03	8.000129e-18	6.001508e-18	0.000000e+00	1.095802e+00	2.836689e-19	1.687023e+00
3.783141e+03	3.784215e+03	8.629426e-19	6.052412e-18	0.000000e+00	1.095798e+00	2.836832e-19	1.686962e+00
3.783341e+03	3.784415e+03	-2.262614e-18	6.356677e-18	0.000000e+00	1.095795e+00	2.836976e-19	1.686901e+00
3.783541e+03	3.784615e+03	9.991950e-18	6.403921e-18	0.000000e+00	1.095792e+00	2.837119e-19	1.686840e+00
3.783741e+03	3.784815e+03	2.673351e-17	6.764091e-18	0.000000e+00	1.095788e+00	2.837262e-19	1.686779e+00
3.783941e+03	3.785015e+03	2.490524e-17	6.842290e-18	0.000000e+00	1.095785e+00	2.837405e-19	1.686718e+00
3.784141e+03	3.785215e+03	2.592529e-17	6.942181e-18	0.000000e+00	1.095782e+00	2.837546e-19	1.686657e+00
3.784341e+03	3.785415e+03	4.007757e-17	7.293987e-18	0.000000e+00	1.095779e+00	2.837689e-19	1.686596e+00
3.784541e+03	3.785615e+03	3.396921e-17	7.119933e-18	0.000000e+00	1.095775e+00	2.837830e-19	1.686535e+00
3.784741e+03	3.785816e+03	2.482589e-17	6.994518e-18	0.000000e+00	1.095772e+00	2.837971e-19	1.686474e+00
3.784941e+03	3.786016e+03	2.576566e-17	7.077849e-18	0.000000e+00	1.095769e+00	2.838112e-19	1.686413e+00
3.785141e+03	3.786216e+03	3.269525e-17	7.143376e-18	0.000000e+00	1.095765e+00	2.838252e-19	1.686352e+00
3.785340e+03	3.786416e+03	3.856098e-17	7.121000e-18	0.000000e+00	1.095762e+00	2.838391e-19	1.686291e+00
3.785540e+03	3.786616e+03	1.689279e-17	6.632758e-18	0.000000e+00	1.095759e+00	2.838531e-19	1.686230e+00
3.785740e+03	3.786816e+03	1.855691e-17	6.631400e-18	0.000000e+00	1.095756e+00	2.838669e-19	1.686169e+00
3.785940e+03	3.787016e+03	4.138399e-17	6.910635e-18	0.000000e+00	1.095752e+00	2.838808e-19	1.686108e+00
3.786140e+03	3.787216e+03	3.353487e-17	6.800532e-18	0.000000e+00	1.095749e+00	2.838945e-19	1.686047e+00
3.786340e+03	3.787416e+03	2.810540e-17	6.602441e-18	0.000000e+00	1.095746e+00	2.839082e-19	1.685987e+00
3.786540e+03	3.787616e+03	2.952839e-17	6.764306e-18	0.000000e+00	1.095742e+00	2.839218e-19	1.685926e+00
3.786740e+03	3.787816e+03	2.287499e-17	6.496225e-18	0.000000e+00	1.095739e+00	2.839354e-19	1.685865e+00
3.786940e+03	3.788016e+03	2.765581e-17	6.687243e-18	0.000000e+00	1.095736e+00	2.839488e-19	1.685804e+00
3.787140e+03	3.788216e+03	2.471339e-17	6.713901e-18	0.000000e+00	1.095732e+00	2.839623e-19	1.685743e+00
3.787340e+03	3.788416e+03	3.260547e-17	6.849300e-18	0.000000e+00	1.095729e+00	2.839757e-19	1.685682e+00
3.787540e+03	3.788616e+03	3.239742e-17	6.813827e-18	0.000000e+00	1.095726e+00	2.839889e-19	1.685621e+00
3.787740e+03	3.788816e+03	2.099948e-17	6.557879e-18	0.000000e+00	1.095723e+00	2.840022e-19	1.685561e+00
3.787940e+03	3.789016e+03	2.940228e-17	6.821735e-18	0.000000e+00	1.095719e+00	2.840154e-19	1.685500e+00
3.788140e+03	3.789216e+03	2.369949e-17	6.654813e-18	0.000000e+00	1.095716e+00	2.840284e-19	1.685439e+00
3.788340e+03	3.789416e+03	3.379788e-17	6.711358e-18	0.000000e+00	1.095713e+00	2.840414e-19	1.685378e+00
3.788540e+03	3.789616e+03	2.323851e-17	6.553219e-18	0.000000e+00	1.095709e+00	2.840542e-19	1.685318e+00
3.788740e+03	3.789816e+03	2.588810e-17	6.739483e-18	0.000000e+00	1.095706e+00	2.840671e-19	1.685257e+00
3.788940e+03	3.790016e+03	1.737787e-17	6.499026e-18	0.000000e+00	1.095703e+00	2.840799e-19	1.685196e+00
3.789140e+03	3.790216e+03	5.674262e-18	6.407710e-18	0.000000e+00	1.095700e+00	2.840924e-19	1.685135e+00
3.789340e+03	3.790416e+03	1.552664e-17	6.902065e-18	0.000000e+00	1.095696e+00	2.841051e-19	1.685075e+00
3.789540e+03	3.790616e+03	8.111040e-18	6.695784e-18	0.000000e+00	1.095693e+00	2.841175e-19	1.685014e+00
3.789740e+03	3.790816e+03	7.439192e-18	6.718556e-18	0.000000e+00	1.095690e+00	2.841298e-19	1.684953e+00
3.789940e+03	3.791017e+03	1.634711e-17	7.073710e-18	0.000000e+00	1.095686e+00	2.841421e-19	1.684893e+00
3.790140e+03	3.791217e+03	3.848218e-17	7.373466e-18	0.000000e+00	1.095683e+00	2.841543e-19	1.684832e+00
3.790340e+03	3.791417e+03	3.945449e-17	7.354785e-18	0.000000e+00	1.095680e+00	2.841663e-19	1.684771e+00
3.790540e+03	3.791617e+03	3.175934e-17	7.290525e-18	0.000000e+00	1.095676e+00	2.841784e-19	1.684711e+00
3.790740e+03	3.791817e+03	3.433079e-17	7.121918e-18	0.000000e+00	1.095673e+00	2.841902e-19	1.684650e+00
3.790940e+03	3.792017e+03	4.197862e-17	7.162587e-18	0.000000e+00	1.095670e+00	2.842020e-19	1.684589e+00
3.791140e+03	3.792217e+03	4.055303e-17	7.229141e-18	0.000000e+00	1.095666e+00	2.842136e-19	1.684529e+00
3.791340e+03	3.792417e+03	3.483749e-17	7.092400e-18	0.000000e+00	1.095663e+00	2.842251e-19	1.684468e+00
3.791540e+03	3.792617e+03	3.007862e-17	7.116797e-18	0.000000e+00	1.095660e+00	2.842366e-19	1.684408e+00
3.791740e+03	3.792817e+03	2.886883e-17	8.320039e-18	0.000000e+00	1.095657e+00	2.842479e-19	1.684347e+00
3.791940e+03	3.793017e+03	3.595885e-17	7.880783e-18	0.000000e+00	1.095653e+00	2.842590e-19	1.684286e+00
3.792140e+03	3.793217e+03	3.973900e-17	7.903690e-18	0.000000e+00	1.095650e+00	2.842701e-19	1.684226e+00
3.792340e+03	3.793417e+03	3.362582e-17	7.279242e-18	0.000000e+00	1.095647e+00	2.842811e-19	1.684165e+00
3.792540e+03	3.793617e+03	3.954746e-17	7.322547e-18	0.000000e+00	1.095643e+00	2.842918e-19	1.684105e+00
3.792740e+03	3.793817e+03	3.325972e-17	7.218490e-18	0.000000e+00	1.095640e+00	2.843026e-19	1.684044e+00
3.792940e+03	3.794017e+03	1.332631e-17	6.790811e-18	0.000000e+00	1.095637e+00	2.843131e-19	1.683984e+00
3.793140e+03	3.794217e+03	3.836700e-17	7.166134e-18	0.000000e+00	1.095633e+00	2.843235e-19	1.683923e+00
3.793340e+03	3.794417e+03	4.112765e-17	7.261318e-18	0.000000e+00	1.095630e+00	2.843338e-19	1.683863e+00
3.793540e+03	3.794617e+03	3.021199e-17	7.198598e-18	0.000000e+00	1.095627e+00	2.843439e-19	1.683802e+00
3.793740e+03	3.794817e+03	3.150243e-17	7.070522e-18	0.000000e+00	1.095623e+00	2.843540e-19	1.683742e+00
3.793940e+03	3.795017e+03	2.743188e-17	6.998840e-18	0.000000e+00	1.095620e+00	2.843639e-19	1.683681e+00
3.794140e+03	3.795217e+03	3.437357e-17	7.305628e-18	0.000000e+00	1.095617e+00	2.843736e-19	1.683621e+00
3.794340e+03	3.795417e+03	3.567154e-17	7.298102e-18	0.000000e+00	1.095613e+00	2.843832e-19	1.683560e+00
3.794540e+03	3.795617e+03	4.261011e-17	7.650525e-18	0.000000e+00	1.095610e+00	2.843927e-19	1.683500e+00
3.794740e+03	3.795817e+03	2.865606e-17	7.357367e-18	0.000000e+00	1.095607e+00	2.844019e-19	1.683440e+00
3.794940e+03	3.796017e+03	2.531421e-17	7.126279e-18	0.000000e+00	1.095603e+00	2.844111e-19	1.683379e+00
3.795140e+03	3.796217e+03	2.732558e-17	7.019112e-18	0.000000e+00	1.095600e+00	2.844202e-19	1.683319e+00
3.795340e+03	3.796418e+03	3.602501e-17	7.319243e-18	0.000000e+00	1.095597e+00	2.844289e-19	1.683259e+00
3.795540e+03	3.796618e+03	1.771777e-17	6.997067e-18	0.000000e+00	1.095594e+00	2.844377e-19	1.683198e+00
3.795740e+03	3.796818e+03	3.521636e-17	7.260309e-18	0.000000e+00	1.095590e+00	2.844461e-19	1.683138e+00
3.795940e+03	3.797018e+03	3.140319e-17	7.210709e-18	0.000000e+00	1.095587e+00	2.844546e-19	1.683077e+00
3.796140e+03	3.797218e+03	3.092006e-17	7.050295e-18	0.000000e+00	1.095584e+00	2.844628e-19	1.683017e+00
3.796340e+03	3.797418e+03	3.763607e-17	6.957603e-18	0.000000e+00	1.095580e+00	2.844707e-19	1.682957e+00
3.796540e+03	3.797618e+03	3.956692e-17	7.029716e-18	0.000000e+00	1.095577e+00	2.844787e-19	1.682897e+00
3.796740e+03	3.797818e+03	3.769332e-17	6.954947e-18	0.000000e+00	1.095574e+00	2.844864e-19	1.682836e+00
3.796940e+03	3.798018e+03	3.000067e-17	6.905743e-18	0.000000e+00	1.095570e+00	2.844939e-19	1.682776e+00
3.797140e+03	3.798218e+03	2.849962e-17	7.021859e-18	0.000000e+00	1.095567e+00	2.845013e-19	1.682716e+00
3.797340e+03	3.798418e+03	3.312297e-17	7.242699e-18	0.000000e+00	1.095564e+00	2.845085e-19	1.682655e+00
3.797540e+03	3.798618e+03	3.598926e-17	7.197093e-18	0.000000e+00	1.095560e+00	2.845154e-19	1.682595e+00
3.797740e+03	3.798818e+03	4.833288e-17	7.383180e-18	0.000000e+00	1.095557e+00	2.845223e-19	1.682535e+00
3.797940e+03	3.799018e+03	3.907979e-17	7.331253e-18	0.000000e+00	1.095554e+00	2.845290e-19	1.682475e+00
3.798140e+03	3.799218e+03	2.811445e-17	6.994724e-18	0.000000e+00	1.095550e+00	2.845353e-19	1.682415e+00
3.798340e+03	3.799418e+03	3.380333e-17	7.045211e-18	0.000000e+00	1.095547e+00	2.845417e-19	1.682354e+00
3.798540e+03	3.799618e+03	2.970496e-17	7.033182e-18	0.000000e+00	1.095544e+00	2.845477e-19	1.682294e+00
3.798740e+03	3.799818e+03	2.293868e-17	6.897908e-18	0.000000e+00	1.095540e+00	2.845536e-19	1.682234e+00
3.798940e+03	3.800018e+03	3.630713e-17	7.229018e-18	0.000000e+00	1.095537e+00	2.845594e-19	1.682174e+00
3.799140e+03	3.800218e+03	3.416270e-17	7.132759e-18	0.000000e+00	1.095534e+00	2.845648e-19	1.682114e+00
3.799340e+03	3.800418e+03	2.115223e-17	7.072568e-18	0.000000e+00	1.095530e+00	2.845702e-19	1.682054e+00
3.799540e+03	3.800618e+03	1.910590e-17	7.059453e-18	0.000000e+00	1.095527e+00	2.845754e-19	1.681993e+00
3.799740e+03	3.800818e+03	2.391949e-17	7.177063e-18	0.000000e+00	1.095524e+00	2.845802e-19	1.681933e+00
3.799939e+03	3.801018e+03	3.093179e-17	7.180912e-18	0.000000e+00	1.095520e+00	2.845851e-19	1.681873e+00
3.800139e+03	3.801218e+03	1.986719e-17	7.186605e-18	0.000000e+00	1.095517e+00	2.845897e-19	1.681813e+00
3.800339e+03	3.801418e+03	1.918508e-17	7.246291e-18	0.000000e+00	1.095514e+00	2.845940e-19	1.681753e+00
3.800539e+03	3.801619e+03	4.383729e-17	7.678101e-18	0.000000e+00	1.095510e+00	2.845984e-19	1.681693e+00
3.800739e+03	3.801819e+03	4.367616e-17	7.588066e-18	0.000000e+00	1.095507e+00	2.846024e-19	1.681633e+00
3.800939e+03	3.802019e+03	2.616218e-17	7.264705e-18	0.000000e+00	1.095504e+00	2.846064e-19	1.681573e+00
3.801139e+03	3.802219e+03	2.091348e-17	7.065564e-18	0.000000e+00	1.095500e+00	2.846102e-19	1.681513e+00
3.801339e+03	3.802419e+03	3.030415e-17	7.156257e-18	0.000000e+00	1.095497e+00	2.846136e-19	1.681453e+00
3.801539e+03	3.802619e+03	2.121374e-17	6.921948e-18	0.000000e+00	1.095493e+00	2.846172e-19	1.681393e+00
3.801739e+03	3.802819e+03	2.476144e-17	6.959484e-18	0.000000e+00	1.095490e+00	2.846204e-19	1.681333e+00
3.801939e+03	3.803019e+03	3.672237e-17	7.088230e-18	0.000000e+00	1.095487e+00	2.846234e-19	1.681273e+00
3.802139e+03	3.803219e+03	3.912941e-17	7.335170e-18	0.000000e+00	1.095483e+00	2.846264e-19	1.681213e+00
3.802339e+03	3.803419e+03	2.875390e-17	7.278613e-18	0.000000e+00	1.095480e+00	2.846292e-19	1.681153e+00
3.802539e+03	3.803619e+03	2.407235e-17	7.132315e-18	0.000000e+00	1.095477e+00	2.846318e-19	1.681093e+00
3.802739e+03	3.803819e+03	3.166992e-17	7.141708e-18	0.000000e+00	1.095473e+00	2.846343e-19	1.681033e+00
3.802939e+03	3.804019e+03	3.944520e-17	7.390586e-18	0.000000e+00	1.095470e+00	2.846367e-19	1.680973e+00
3.803139e+03	3.804219e+03	3.006673e-17	7.142435e-18	0.000000e+00	1.095467e+00	2.846388e-19	1.680913e+00
3.803339e+03	3.804419e+03	2.778914e-17	7.019192e-18	0.000000e+00	1.095463e+00	2.846410e-19	1.680853e+00
3.803539e+03	3.804619e+03	2.238794e-17	7.217891e-18	0.000000e+00	1.095460e+00	2.846428e-19	1.680793e+00
3.803739e+03	3.804819e+03	2.540225e-17	7.191761e-18	0.000000e+00	1.095457e+00	2.846446e-19	1.680733e+00
3.803939e+03	3.805019e+03	3.067216e-17	7.196165e-18	0.000000e+00	1.095453e+00	2.846463e-19	1.680673e+00
3.804139e+03	3.805219e+03	2.007015e-17	7.016370e-18	0.000000e+00	1.095450e+00	2.846477e-19	1.680614e+00
3.804339e+03	3.805419e+03	2.437273e-17	7.162703e-18	0.000000e+00	1.095447e+00	2.846492e-19	1.680554e+00
3.804539e+03	3.805619e+03	2.931187e-17	7.175150e-18	0.000000e+00	1.095443e+00	2.846504e-19	1.680494e+00
3.804739e+03	3.805819e+03	3.496477e-17	7.353859e-18	0.000000e+00	1.095440e+00	2.846514e-19	1.680434e+00
3.804939e+03	3.806019e+03	5.006426e-17	7.450735e-18	0.000000e+00	1.095437e+00	2.846525e-19	1.680374e+00
3.805139e+03	3.806219e+03	2.552656e-17	7.056655e-18	0.000000e+00	1.095433e+00	2.846533e-19	1.680314e+00
3.805339e+03	3.806419e+03	2.405125e-17	7.091314e-18	0.000000e+00	1.095430e+00	2.846540e-19	1.680255e+00
3.805539e+03	3.806619e+03	2.097824e-17	6.938546e-18	0.000000e+00	1.095426e+00	2.846547e-19	1.680195e+00
3.805739e+03	3.806820e+03	1.222126e-17	6.838857e-18	0.000000e+00	1.095423e+00	2.846552e-19	1.680135e+00
3.805939e+03	3.807020e+03	2.177544e-17	7.027776e-18	0.000000e+00	1.095420e+00	2.846556e-19	1.680075e+00
3.806139e+03	3.807220e+03	3.770273e-17	7.294695e-18	0.000000e+00	1.095416e+00	2.846559e-19	1.680016e+00
3.806339e+03	3.807420e+03	3.347925e-17	7.095221e-18	0.000000e+00	1.095413e+00	2.846560e-19	1.679956e+00
3.806539e+03	3.807620e+03	2.987383e-17	7.246761e-18	0.000000e+00	1.095410e+00	2.846562e-19	1.679896e+00
3.806739e+03	3.807820e+03	2.815923e-17	7.233118e-18	0.000000e+00	1.095406e+00	2.846561e-19	1.679836e+00
3.806939e+03	3.808020e+03	3.511310e-17	7.476891e-18	0.000000e+00	1.095403e+00	2.846559e-19	1.679777e+00
3.807139e+03	3.808220e+03	3.628711e-17	7.430437e-18	0.000000e+00	1.095400e+00	2.846557e-19	1.679717e+00
3.807339e+03	3.808420e+03	3.276229e-17	7.323365e-18	0.000000e+00	1.095396e+00	2.846554e-19	1.679657e+00
3.807539e+03	3.808620e+03	2.364388e-17	7.070209e-18	0.000000e+00	1.095393e+00	2.846548e-19	1.679598e+00
3.807739e+03	3.808820e+03	3.098090e-17	7.223522e-18	0.000000e+00	1.095389e+00	2.846544e-19	1.679538e+00
3.807939e+03	3.809020e+03	3.324007e-17	7.163853e-18	0.000000e+00	1.095386e+00	2.846537e-19	1.679478e+00
3.808139e+03	3.809220e+03	2.784356e-17	7.142441e-18	0.000000e+00	1.095383e+00	2.846529e-19	1.679419e+00
3.808339e+03	3.809420e+03	1.603734e-17	6.802403e-18	0.000000e+00	1.095379e+00	2.846522e-19	1.679359e+00
3.808539e+03	3.809620e+03	2.513940e-17	7.126316e-18	0.000000e+00	1.095376e+00	2.846512e-19	1.679299e+00
3.808739e+03	3.809820e+03	2.522952e-17	7.239748e-18	0.000000e+00	1.095373e+00	2.846503e-19	1.679240e+00
3.808939e+03	3.810020e+03	2.932346e-17	7.396339e-18	0.000000e+00	1.095369e+00	2.846492e-19	1.679180e+00
3.809139e+03	3.810220e+03	2.752897e-17	7.384263e-18	0.000000e+00	1.095366e+00	2.846480e-19	1.679121e+00
3.809339e+03	3.810420e+03	3.068332e-17	7.247651e-18	0.000000e+00	1.095362e+00	2.846468e-19	1.679061e+00
3.809539e+03	3.810620e+03	3.179251e-17	7.355444e-18	0.000000e+00	1.095359e+00	2.846455e-19	1.679002e+00
3.809739e+03	3.810820e+03	2.676132e-17	7.339939e-18	0.000000e+00	1.095356e+00	2.846441e-19	1.678942e+00
3.809939e+03	3.811020e+03	2.369255e-17	7.230122e-18	0.000000e+00	1.095352e+00	2.846427e-19	1.678882e+00
3.810139e+03	3.811220e+03	2.996636e-17	7.292885e-18	0.000000e+00	1.095349e+00	2.846412e-19	1.678823e+00
3.810339e+03	3.811420e+03	2.914490e-17	7.365287e-18	0.000000e+00	1.095346e+00	2.846395e-19	1.678763e+00
3.810539e+03	3.811620e+03	2.174762e-17	7.191135e-18	0.000000e+00	1.095342e+00	2.846380e-19	1.678704e+00
3.810739e+03	3.811820e+03	2.872034e-17	7.295818e-18	0.000000e+00	1.095339e+00	2.846362e-19	1.678644e+00
3.810939e+03	3.812021e+03	3.571306e-17	7.316031e-18	0.000000e+00	1.095335e+00	2.846345e-19	1.678585e+00
3.811139e+03	3.812221e+03	3.332024e-17	7.375366e-18	0.000000e+00	1.095332e+00	2.846326e-19	1.678525e+00
3.811339e+03	3.812421e+03	2.937179e-17	7.209759e-18	0.000000e+00	1.095329e+00	2.846307e-19	1.678466e+00
3.811539e+03	3.812621e+03	2.354321e-17	7.189855e-18	0.000000e+00	1.095325e+00	2.846288e-19	1.678407e+00
3.811739e+03	3.812821e+03	2.456814e-17	7.320791e-18	0.000000e+00	1.095322e+00	2.846268e-19	1.678347e+00
3.811939e+03	3.813021e+03	3.100004e-17	7.463098e-18	0.000000e+00	1.095319e+00	2.846247e-19	1.678288e+00
3.812139e+03	3.813221e+03	3.066980e-17	7.549874e-18	0.000000e+00	1.095315e+00	2.846227e-19	1.678228e+00
3.812339e+03	3.813421e+03	2.923160e-17	7.588866e-18	0.000000e+00	1.095312e+00	2.846205e-19	1.678169e+00
3.812539e+03	3.813621e+03	3.410940e-17	7.602742e-18	0.000000e+00	1.095308e+00	2.846182e-19	1.678110e+00
3.812739e+03	3.813821e+03	5.351855e-17	7.904738e-18	0.000000e+00	1.095305e+00	2.846161e-19	1.678050e+00
3.812939e+03	3.814021e+03	3.950045e-17	7.635172e-18	0.000000e+00	1.095302e+00	2.846139e-19	1.677991e+00
3.813139e+03	3.814221e+03	2.477771e-17	7.390045e-18	0.000000e+00	1.095298e+00	2.846115e-19	1.677931e+00
3.813339e+03	3.814421e+03	3.206205e-17	7.573365e-18	0.000000e+00	1.095295e+00	2.846092e-19	1.677872e+00
3.813539e+03	3.814621e+03	3.976849e-17	7.627060e-18	0.000000e+00	1.095291e+00	2.846068e-19	1.677813e+00
3.813739e+03	3.814821e+03	4.753466e-17	7.771522e-18	0.000000e+00	1.095288e+00	2.846045e-19	1.677753e+00
3.813939e+03	3.815021e+03	3.149356e-17	7.509110e-18	0.000000e+00	1.095285e+00	2.846020e-19	1.677694e+00
3.814139e+03	3.815221e+03	2.142198e-17	7.439394e-18	0.000000e+00	1.095281e+00	2.845995e-19	1.677635e+00
3.814339e+03	3.815421e+03	3.963461e-17	7.915961e-18	0.000000e+00	1.095278e+00	2.845971e-19	1.677576e+00
3.814538e+03	3.815621e+03	3.394446e-17	7.580637e-18	0.000000e+00	1.095275e+00	2.845946e-19	1.677516e+00
3.814738e+03	3.815821e+03	2.215325e-17	7.362962e-18	0.000000e+00	1.095271e+00	2.845920e-19	1.677457e+00
3.814938e+03	3.816021e+03	1.389244e-17	7.090144e-18	0.000000e+00	1.095268e+00	2.845896e-19	1.677398e+00
3.815138e+03	3.816221e+03	2.935921e-17	7.448646e-18	0.000000e+00	1.095264e+00	2.845870e-19	1.677339e+00
3.815338e+03	3.816421e+03	3.033754e-17	7.445016e-18	0.000000e+00	1.095261e+00	2.845844e-19	1.677279e+00
3.815538e+03	3.816621e+03	2.702213e-17	7.372732e-18	0.000000e+00	1.095258e+00	2.845818e-19	1.677220e+00
3.815738e+03	3.816821e+03	2.097969e-17	7.086277e-18	0.000000e+00	1.095254e+00	2.845791e-19	1.677161e+00
3.815938e+03	3.817021e+03	2.623481e-17	7.298915e-18	0.000000e+00	1.095251e+00	2.845765e-19	1.677102e+00
3.816138e+03	3.817222e+03	2.804074e-17	7.406626e-18	0.000000e+00	1.095247e+00	2.845738e-19	1.677043e+00
3.816338e+03	3.817422e+03	2.900350e-17	7.457986e-18	0.000000e+00	1.095244e+00	2.845710e-19	1.676983e+00
3.816538e+03	3.817622e+03	1.976483e-17	7.335313e-18	0.000000e+00	1.095241e+00	2.845684e-19	1.676924e+00
3.816738e+03	3.817822e+03	1.692352e-17	7.295906e-18	0.000000e+00	1.095237e+00	2.845657e-19	1.676865e+00
3.816938e+03	3.818022e+03	2.567656e-17	7.509103e-18	0.000000e+00	1.095234e+00	2.845628e-19	1.676806e+00
3.817138e+03	3.818222e+03	3.258952e-17	7.638362e-18	0.000000e+00	1.095230e+00	2.845601e-19	1.676747e+00
