# wavelength flux error
1.11154e+04 8.11798e-18 4.45718e-18
1.11160e+04 3.75651e-18 4.45366e-18
1.11166e+04 3.75442e-18 4.43291e-18
1.11172e+04 -2.88962e-18 4.49957e-18
1.11178e+04 -2.39893e-18 4.42723e-18
1.11184e+04 3.89353e-19 4.42617e-18
1.11190e+04 2.87385e-18 4.44316e-18
1.11196e+04 2.41707e-18 4.43462e-18
1.11202e+04 3.23678e-18 4.42720e-18
1.11208e+04 1.05123e-17 4.40145e-18
1.11214e+04 8.20347e-18 4.57435e-18
1.11220e+04 4.81662e-18 5.13205e-18
1.11226e+04 5.12173e-18 4.09976e-18
1.11232e+04 -3.09262e-18 3.60433e-18
1.11238e+04 7.60851e-18 3.79371e-18
1.11244e+04 1.02560e-17 5.99802e-18
1.11250e+04 1.20727e-18 5.98052e-18
1.11256e+04 -5.70770e-18 5.91483e-18
1.11262e+04 1.69752e-18 4.76803e-18
1.11268e+04 1.05133e-18 4.48808e-18
1.11274e+04 9.25244e-18 4.47466e-18
1.11280e+04 8.52886e-18 4.41320e-18
1.11286e+04 3.99024e-18 4.36164e-18
1.11292e+04 4.81544e-19 4.41703e-18
1.11298e+04 7.00160e-18 4.41124e-18
1.11304e+04 3.42954e-18 4.42883e-18
1.11310e+04 4.01165e-18 4.61966e-18
1.11316e+04 6.16735e-18 4.84143e-18
1.11322e+04 7.83698e-18 4.84869e-18
1.11328e+04 5.15164e-18 4.64780e-18
1.11334e+04 7.31057e-18 4.51008e-18
1.11340e+04 8.11479e-18 4.46876e-18
1.11346e+04 9.46875e-19 4.53099e-18
1.11352e+04 4.64484e-18 4.47805e-18
1.11358e+04 -3.45122e-18 4.46105e-18
1.11364e+04 -2.11665e-18 4.46046e-18
1.11370e+04 6.39494e-18 4.54398e-18
1.11376e+04 -6.24359e-19 4.57848e-18
1.11382e+04 5.89665e-18 4.79681e-18
1.11388e+04 -5.90578e-18 6.21966e-18
1.11394e+04 1.23024e-19 6.64582e-18
1.11400e+04 -1.41713e-18 6.55149e-18
1.11406e+04 7.41663e-18 6.25105e-18
1.11412e+04 3.21442e-18 5.01957e-18
1.11418e+04 3.72242e-18 4.57453e-18
1.11424e+04 5.97085e-18 4.60126e-18
1.11430e+04 3.66623e-18 4.59650e-18
1.11436e+04 4.12182e-18 4.57470e-18
1.11442e+04 6.25845e-18 4.58650e-18
1.11448e+04 8.15260e-18 4.53511e-18
1.11454e+04 4.20346e-18 4.53689e-18
1.11460e+04 1.95727e-18 4.47985e-18
1.11466e+04 5.65647e-18 4.50250e-18
1.11472e+04 4.43524e-19 4.50363e-18
1.11478e+04 3.36480e-18 4.50218e-18
1.11484e+04 -3.98948e-18 4.80389e-18
1.11490e+04 5.17501e-18 5.04277e-18
1.11496e+04 2.29809e-18 3.44775e-18
1.11502e+04 -1.33450e-18 3.19117e-18
1.11508e+04 -8.25183e-19 3.39862e-18
1.11514e+04 1.77554e-18 4.59193e-18
1.11520e+04 3.79891e-18 4.45708e-18
1.11526e+04 2.83704e-18 4.51655e-18
1.11532e+04 6.16416e-18 5.57393e-18
1.11538e+04 4.92345e-18 6.68987e-18
1.11544e+04 8.49935e-18 8.37918e-18
1.11550e+04 -5.46153e-18 8.41054e-18
1.11556e+04 5.07721e-19 8.03314e-18
1.11562e+04 7.01642e-18 6.95849e-18
1.11568e+04 3.08223e-17 5.13086e-18
1.11574e+04 5.04430e-20 4.49867e-18
1.11580e+04 1.66745e-18 4.43059e-18
1.11586e+04 4.61968e-18 4.53005e-18
1.11592e+04 8.45009e-18 4.44122e-18
1.11598e+04 6.18640e-18 4.47470e-18
1.11604e+04 1.14041e-18 4.51373e-18
1.11611e+04 -1.86258e-18 4.57174e-18
1.11617e+04 6.01372e-18 4.52793e-18
1.11623e+04 6.05095e-20 4.50868e-18
1.11629e+04 1.81215e-18 4.54931e-18
1.11635e+04 1.46349e-18 4.60073e-18
1.11641e+04 2.88637e-18 4.68014e-18
1.11647e+04 -5.08422e-18 4.66317e-18
1.11653e+04 5.83923e-18 4.57365e-18
1.11659e+04 2.75652e-18 4.49612e-18
1.11665e+04 7.70728e-18 4.52700e-18
1.11671e+04 5.18338e-18 4.51331e-18
1.11677e+04 -2.97161e-18 4.57506e-18
1.11683e+04 7.70727e-18 4.77775e-18
1.11689e+04 2.16055e-18 4.83496e-18
1.11695e+04 -3.69648e-19 4.83365e-18
1.11701e+04 5.18355e-18 4.74342e-18
1.11707e+04 1.08684e-17 4.54185e-18
1.11713e+04 2.15448e-18 4.66850e-18
1.11719e+04 5.85299e-18 5.12878e-18
1.11725e+04 6.70162e-18 5.10206e-18
1.11731e+04 5.18594e-18 4.82380e-18
1.11737e+04 2.25692e-18 4.44310e-18
1.11743e+04 2.78868e-18 4.42371e-18
1.11749e+04 2.51800e-18 4.79789e-18
1.11755e+04 3.03616e-18 4.93518e-18
1.11761e+04 7.26074e-18 4.47317e-18
1.11767e+04 5.13297e-18 4.42674e-18
1.11773e+04 2.69850e-18 4.37241e-18
1.11779e+04 8.73678e-18 4.40010e-18
1.11785e+04 3.23482e-18 4.46090e-18
1.11791e+04 3.53291e-18 4.43498e-18
1.11797e+04 6.44476e-18 4.43093e-18
1.11803e+04 -2.11057e-18 6.09898e-18
1.11809e+04 3.44067e-18 6.17431e-18
1.11815e+04 6.75013e-18 6.21066e-18
1.11821e+04 3.33444e-18 6.13861e-18
1.11827e+04 -1.54810e-18 6.13019e-18
1.11833e+04 3.98436e-18 6.06979e-18
1.11839e+04 2.31002e-18 6.04976e-18
1.11845e+04 5.53278e-19 6.02413e-18
1.11851e+04 -1.20299e-18 6.01055e-18
1.11857e+04 1.15205e-17 5.99586e-18
1.11863e+04 1.14703e-17 6.04248e-18
1.11869e+04 1.12223e-17 5.96392e-18
1.11875e+04 7.31901e-18 5.84545e-18
1.11881e+04 3.23303e-18 5.89344e-18
1.11887e+04 2.94575e-18 5.82021e-18
1.11893e+04 5.59047e-19 5.83662e-18
1.11899e+04 1.87266e-18 5.84010e-18
1.11905e+04 8.87418e-19 5.81356e-18
1.11911e+04 -1.06511e-18 5.82279e-18
1.11917e+04 8.17379e-18 5.77612e-18
1.11923e+04 2.71616e-18 5.86434e-18
1.11929e+04 3.47876e-18 5.70298e-18
1.11935e+04 2.47057e-18 5.58422e-18
1.11941e+04 2.41443e-18 5.74551e-18
1.11947e+04 -2.87897e-19 5.68014e-18
1.11953e+04 7.83490e-18 5.61741e-18
1.11959e+04 7.21702e-18 5.66680e-18
1.11965e+04 6.44779e-18 5.69787e-18
1.11971e+04 6.76734e-18 5.71349e-18
1.11977e+04 2.48297e-19 5.62416e-18
1.11983e+04 1.22999e-17 5.62565e-18
1.11989e+04 3.07933e-18 5.62662e-18
1.11995e+04 9.44627e-18 5.45951e-18
1.12001e+04 -7.93971e-19 5.56488e-18
1.12007e+04 8.15144e-18 5.72888e-18
1.12013e+04 -8.86409e-19 5.31055e-18
1.12019e+04 9.52450e-19 5.51611e-18
1.12025e+04 -1.81694e-18 5.45570e-18
1.12031e+04 -2.90260e-18 5.56985e-18
1.12037e+04 6.59074e-19 5.48049e-18
1.12043e+04 4.17605e-18 5.47748e-18
1.12049e+04 -3.34663e-18 5.40097e-18
1.12055e+04 8.91090e-18 5.34307e-18
1.12061e+04 2.81193e-18 5.33562e-18
1.12067e+04 6.08276e-18 5.42287e-18
1.12073e+04 5.66704e-18 5.35702e-18
1.12079e+04 6.52292e-18 5.28325e-18
1.12085e+04 3.53955e-18 5.35123e-18
1.12091e+04 2.51235e-18 5.40996e-18
1.12097e+04 4.46585e-18 5.36691e-18
1.12103e+04 -1.86428e-18 5.35608e-18
1.12109e+04 5.09414e-18 5.27190e-18
1.12115e+04 4.91562e-18 5.25691e-18
1.12121e+04 6.77898e-19 5.28278e-18
1.12127e+04 5.70329e-18 5.53922e-18
1.12133e+04 5.96841e-18 5.83789e-18
1.12139e+04 1.46614e-18 5.86614e-18
1.12145e+04 5.77029e-18 5.82154e-18
1.12151e+04 -9.19241e-19 4.77565e-18
1.12157e+04 6.38856e-19 3.79519e-18
1.12163e+04 -4.78468e-18 3.82511e-18
1.12169e+04 1.48056e-18 3.84347e-18
1.12175e+04 -2.36433e-18 5.36827e-18
1.12181e+04 3.37597e-18 5.24725e-18
1.12187e+04 -4.86228e-18 5.39686e-18
1.12193e+04 -5.55302e-18 5.26865e-18
1.12199e+04 2.41963e-18 5.16428e-18
1.12205e+04 6.31712e-18 5.15328e-18
1.12211e+04 7.79667e-18 5.10145e-18
1.12217e+04 7.88379e-18 5.12028e-18
1.12223e+04 -4.62790e-18 5.15320e-18
1.12229e+04 -4.57483e-18 5.05132e-18
1.12235e+04 -1.06327e-18 5.09336e-18
1.12241e+04 3.45255e-18 5.02837e-18
1.12247e+04 -1.63805e-18 4.55714e-18
1.12253e+04 2.62905e-19 4.23166e-18
1.12259e+04 5.60954e-18 4.36382e-18
1.12265e+04 8.62449e-18 5.29585e-18
1.12271e+04 2.92741e-18 5.44395e-18
1.12277e+04 1.00961e-17 5.28401e-18
1.12283e+04 -1.51450e-19 5.16409e-18
1.12289e+04 5.95002e-18 4.89123e-18
1.12295e+04 2.31546e-19 4.85003e-18
1.12301e+04 4.39171e-18 4.85607e-18
1.12307e+04 5.07990e-18 4.82331e-18
1.12313e+04 3.88735e-18 4.85504e-18
1.12319e+04 5.16159e-18 4.78324e-18
1.12325e+04 8.72022e-18 4.75253e-18
1.12331e+04 5.36193e-18 4.76998e-18
1.12337e+04 3.07180e-18 4.79341e-18
1.12343e+04 9.01108e-18 4.69816e-18
1.12349e+04 3.13773e-18 3.89398e-18
1.12355e+04 2.26103e-18 3.87721e-18
1.12361e+04 -9.80519e-19 4.79391e-18
1.12367e+04 -4.22302e-18 4.73031e-18
1.12373e+04 2.84298e-18 4.70636e-18
1.12379e+04 2.50024e-18 4.74315e-18
1.12385e+04 3.66078e-18 4.68965e-18
1.12391e+04 2.18774e-18 4.69562e-18
1.12397e+04 1.01718e-17 4.65691e-18
1.12403e+04 9.98362e-18 4.69383e-18
1.12409e+04 1.14472e-17 4.63086e-18
1.12415e+04 9.13465e-18 4.62327e-18
1.12421e+04 -5.12191e-19 4.55703e-18
1.12427e+04 1.15215e-17 4.60093e-18
1.12433e+04 -8.43858e-19 4.55389e-18
1.12439e+04 5.30059e-18 4.57396e-18
1.12445e+04 3.25076e-18 4.57758e-18
1.12451e+04 3.13574e-18 4.53052e-18
1.12457e+04 -2.07580e-18 4.55438e-18
1.12463e+04 9.93160e-18 4.55423e-18
1.12469e+04 9.84011e-18 4.48100e-18
1.12475e+04 4.74741e-18 4.49973e-18
1.12481e+04 2.28289e-20 4.29816e-18
1.12487e+04 7.51355e-18 4.06775e-18
1.12493e+04 5.79125e-18 4.04521e-18
1.12499e+04 -1.62337e-18 4.44726e-18
1.12505e+04 4.56017e-18 4.52185e-18
1.12511e+04 2.38016e-18 4.47777e-18
1.12517e+04 -3.29626e-19 4.45349e-18
1.12523e+04 2.56810e-18 4.42185e-18
1.12529e+04 1.36184e-18 4.41227e-18
1.12535e+04 -5.57005e-18 4.46423e-18
1.12541e+04 3.33690e-18 4.38006e-18
1.12547e+04 5.64369e-18 4.41033e-18
1.12553e+04 3.62418e-19 4.28363e-18
1.12559e+04 -7.54380e-19 4.33192e-18
1.12565e+04 4.15220e-18 4.26182e-18
1.12571e+04 3.14681e-18 4.25472e-18
1.12577e+04 3.95453e-18 4.25112e-18
1.12583e+04 3.27363e-18 4.26456e-18
1.12589e+04 4.38920e-19 4.23668e-18
1.12595e+04 6.48937e-18 4.25112e-18
1.12601e+04 4.61916e-18 4.26509e-18
1.12607e+04 1.90396e-18 4.25290e-18
1.12613e+04 1.42255e-18 4.22964e-18
1.12619e+04 -3.62385e-18 4.29081e-18
1.12625e+04 2.56099e-18 4.30025e-18
1.12631e+04 -6.23009e-18 4.28344e-18
1.12637e+04 1.30578e-18 4.27576e-18
1.12643e+04 4.89787e-18 4.21117e-18
1.12649e+04 5.90147e-18 4.19346e-18
1.12655e+04 6.70373e-18 4.20399e-18
1.12661e+04 7.20166e-18 4.15906e-18
1.12667e+04 2.19907e-18 4.20447e-18
1.12673e+04 2.47486e-18 4.15247e-18
1.12679e+04 1.82151e-18 4.23668e-18
1.12685e+04 1.98085e-18 4.18948e-18
1.12691e+04 4.74487e-18 4.16083e-18
1.12697e+04 3.87241e-18 4.22363e-18
1.12703e+04 3.28109e-18 4.54911e-18
1.12709e+04 5.53380e-18 4.68418e-18
1.12715e+04 4.18360e-19 4.74289e-18
1.12721e+04 -4.31669e-19 4.56351e-18
1.12727e+04 2.20307e-18 4.27775e-18
1.12733e+04 9.72058e-19 4.12862e-18
1.12739e+04 7.14773e-21 4.15540e-18
1.12745e+04 3.61555e-19 4.08685e-18
1.12751e+04 4.18340e-18 4.13807e-18
1.12757e+04 8.95858e-18 4.17814e-18
1.12763e+04 1.05926e-18 4.15610e-18
1.12769e+04 6.69118e-18 4.21211e-18
1.12775e+04 3.59197e-18 4.19725e-18
1.12781e+04 7.26124e-18 4.21115e-18
1.12787e+04 2.08910e-18 4.24013e-18
1.12793e+04 2.06489e-18 4.21349e-18
1.12799e+04 6.83317e-18 4.88251e-18
1.12805e+04 6.95271e-18 4.15631e-18
1.12811e+04 5.67107e-18 3.89888e-18
1.12817e+04 4.29800e-18 3.68799e-18
1.12823e+04 -2.23415e-18 4.14769e-18
1.12829e+04 5.80708e-18 3.60243e-18
1.12835e+04 6.90418e-19 3.68750e-18
1.12841e+04 3.77374e-18 3.89681e-18
1.12847e+04 1.29511e-18 4.01934e-18
1.12853e+04 3.68221e-18 4.04249e-18
1.12859e+04 1.50708e-18 4.50520e-18
1.12865e+04 4.20040e-18 4.95497e-18
1.12871e+04 5.46228e-18 5.02539e-18
1.12877e+04 2.05019e-18 5.03469e-18
1.12883e+04 1.15820e-18 4.91069e-18
1.12889e+04 9.04534e-18 5.70643e-18
1.12895e+04 -9.00805e-18 6.37886e-18
1.12901e+04 -3.53661e-18 6.64240e-18
1.12907e+04 6.13820e-18 6.31316e-18
1.12913e+04 1.02681e-17 5.23909e-18
1.12919e+04 6.77871e-18 4.82715e-18
1.12925e+04 -7.27896e-19 4.69811e-18
1.12931e+04 3.27702e-18 5.02672e-18
1.12937e+04 -3.25806e-18 5.47785e-18
1.12943e+04 3.65238e-18 5.31801e-18
1.12949e+04 -3.44372e-18 5.08702e-18
1.12955e+04 7.71931e-18 4.26741e-18
1.12961e+04 1.58963e-18 2.97539e-18
1.12967e+04 -3.88685e-18 3.70262e-18
1.12973e+04 -9.19357e-18 5.41913e-18
1.12979e+04 1.04163e-17 7.68899e-18
1.12985e+04 2.91332e-18 7.60371e-18
1.12991e+04 1.40227e-17 7.19262e-18
1.12997e+04 2.29999e-18 5.23726e-18
1.13003e+04 3.70813e-18 3.96024e-18
1.13009e+04 4.91826e-18 3.85994e-18
1.13015e+04 6.17587e-18 3.82843e-18
1.13021e+04 5.94476e-18 3.84226e-18
1.13027e+04 3.30426e-18 4.05066e-18
1.13033e+04 -2.21216e-18 4.53943e-18
1.13039e+04 1.06615e-17 5.15827e-18
1.13045e+04 6.89395e-18 6.56009e-18
1.13051e+04 7.27183e-19 6.60221e-18
1.13057e+04 1.86750e-18 6.33767e-18
1.13063e+04 -3.42148e-18 5.50814e-18
1.13069e+04 3.24350e-18 4.18324e-18
1.13075e+04 8.24982e-19 3.95987e-18
1.13081e+04 5.26284e-18 3.98527e-18
1.13087e+04 3.17506e-18 3.87192e-18
1.13093e+04 9.56677e-18 3.91174e-18
1.13099e+04 1.78383e-18 4.46206e-18
1.13105e+04 7.03270e-18 7.72340e-18
1.13111e+04 1.66086e-17 1.06893e-17
1.13117e+04 1.15559e-17 1.10278e-17
1.13123e+04 1.96229e-17 1.05945e-17
1.13129e+04 9.10288e-18 7.42475e-18
1.13135e+04 5.18433e-18 4.15284e-18
1.13141e+04 4.10694e-18 2.97874e-18
1.13147e+04 1.79454e-18 2.70777e-18
1.13153e+04 1.51208e-17 3.07923e-18
1.13159e+04 5.15527e-18 3.86647e-18
1.13165e+04 3.23373e-18 3.78403e-18
1.13171e+04 8.22840e-18 3.78400e-18
1.13177e+04 3.52242e-18 3.74327e-18
1.13183e+04 3.95547e-18 3.65088e-18
1.13189e+04 8.76142e-18 3.61621e-18
1.13195e+04 9.79811e-18 3.66141e-18
1.13201e+04 2.99107e-18 3.74687e-18
1.13207e+04 2.92927e-18 4.52934e-18
1.13213e+04 1.89605e-18 6.65940e-18
1.13219e+04 -1.03901e-17 7.26834e-18
1.13225e+04 4.78106e-18 6.59414e-18
1.13231e+04 5.80181e-18 5.52946e-18
1.13237e+04 -8.15455e-19 3.63065e-18
1.13243e+04 1.75254e-18 3.76993e-18
1.13249e+04 1.00357e-18 3.67735e-18
1.13255e+04 4.87230e-18 3.63392e-18
1.13261e+04 3.17968e-18 3.62514e-18
1.13267e+04 8.21579e-18 3.67549e-18
1.13273e+04 7.24570e-18 3.74504e-18
1.13279e+04 7.02500e-18 3.85222e-18
1.13285e+04 6.59613e-19 4.92886e-18
1.13291e+04 1.18590e-17 8.83477e-18
1.13297e+04 1.66427e-17 1.07263e-17
1.13303e+04 1.13706e-17 1.34094e-17
1.13309e+04 3.19240e-18 1.20215e-17
1.13315e+04 8.95872e-18 6.40959e-18
1.13321e+04 7.47566e-18 3.92523e-18
1.13327e+04 -3.00365e-17 3.70248e-18
1.13333e+04 4.39143e-18 3.07040e-18
1.13339e+04 2.63986e-18 2.70906e-18
1.13345e+04 4.28888e-18 2.71410e-18
1.13351e+04 2.06306e-18 2.93456e-18
1.13357e+04 1.81588e-18 3.56816e-18
1.13363e+04 4.81967e-18 3.63161e-18
1.13369e+04 2.69105e-18 3.54890e-18
1.13375e+04 9.05564e-18 3.60188e-18
1.13381e+04 4.01056e-18 3.63335e-18
1.13387e+04 8.93135e-18 3.61916e-18
1.13393e+04 1.12314e-18 3.59983e-18
1.13399e+04 -6.12722e-19 3.60049e-18
1.13405e+04 3.67267e-18 3.57136e-18
1.13411e+04 5.45044e-18 3.57510e-18
1.13417e+04 -1.80884e-18 3.54112e-18
1.13423e+04 4.14736e-18 3.20785e-18
1.13429e+04 2.78282e-18 2.87582e-18
1.13435e+04 2.39242e-19 3.21891e-18
1.13441e+04 2.82620e-18 3.52322e-18
1.13447e+04 -1.09241e-18 3.54012e-18
1.13453e+04 -2.47016e-18 3.58915e-18
1.13459e+04 2.04723e-18 3.57345e-18
1.13465e+04 1.69045e-18 3.58127e-18
1.13471e+04 -9.64293e-19 3.62460e-18
1.13477e+04 1.09293e-18 3.57658e-18
1.13483e+04 -2.72118e-18 3.54385e-18
1.13489e+04 2.87765e-19 3.58426e-18
1.13495e+04 4.30011e-19 3.52159e-18
1.13501e+04 -7.77252e-19 3.53376e-18
1.13507e+04 2.84631e-18 3.50186e-18
1.13513e+04 -3.29969e-18 3.14803e-18
1.13519e+04 -1.01755e-17 5.57727e-18
1.13525e+04 -1.55680e-17 9.39994e-18
1.13531e+04 -5.02080e-18 1.14670e-17
1.13537e+04 -8.30759e-18 1.12220e-17
1.13543e+04 -1.00169e-17 7.89667e-18
1.13549e+04 4.49825e-18 4.74801e-18
1.13555e+04 -5.05244e-20 4.56142e-18
1.13561e+04 7.61138e-18 4.54078e-18
1.13567e+04 5.92946e-18 4.22081e-18
1.13573e+04 2.33058e-18 3.96219e-18
1.13579e+04 4.11945e-18 3.68826e-18
1.13585e+04 4.82527e-18 3.66536e-18
1.13591e+04 3.44297e-18 3.72904e-18
1.13597e+04 3.78357e-20 3.48724e-18
1.13603e+04 3.56269e-18 2.76361e-18
1.13609e+04 1.97879e-18 2.70147e-18
1.13615e+04 -6.23070e-19 2.69001e-18
1.13621e+04 9.62120e-18 3.50180e-18
1.13627e+04 1.89663e-18 3.51616e-18
1.13633e+04 6.90910e-18 3.49974e-18
1.13639e+04 9.18671e-18 3.53389e-18
1.13645e+04 -1.42200e-17 3.64650e-18
1.13651e+04 -1.27875e-17 3.58744e-18
1.13657e+04 6.11146e-18 3.51306e-18
1.13663e+04 7.82024e-18 3.50227e-18
1.13669e+04 4.10339e-18 3.49727e-18
1.13675e+04 1.30383e-18 3.55451e-18
1.13681e+04 3.78795e-18 3.49703e-18
1.13687e+04 1.79007e-18 3.45144e-18
1.13693e+04 7.40078e-18 3.47338e-18
1.13699e+04 7.32418e-18 3.43530e-18
1.13705e+04 3.66725e-18 3.44009e-18
1.13711e+04 4.75977e-18 3.42811e-18
1.13717e+04 6.49429e-18 3.45077e-18
1.13723e+04 2.37021e-18 3.44176e-18
1.13729e+04 5.01474e-18 3.44723e-18
1.13735e+04 8.15382e-18 3.44573e-18
1.13741e+04 1.86834e-18 3.40942e-18
1.13747e+04 5.71788e-18 3.69559e-18
1.13753e+04 8.27265e-18 4.63244e-18
1.13759e+04 4.76851e-18 4.78497e-18
1.13765e+04 -1.25831e-20 4.80948e-18
1.13771e+04 6.81861e-18 4.03818e-18
1.13777e+04 3.35086e-18 3.03896e-18
1.13783e+04 1.48972e-18 3.06314e-18
1.13789e+04 9.61167e-18 3.65295e-18
1.13795e+04 9.05014e-18 3.86109e-18
1.13801e+04 4.12370e-18 3.68116e-18
1.13807e+04 6.16880e-18 3.55208e-18
1.13813e+04 3.18680e-18 3.50865e-18
1.13819e+04 8.69573e-18 3.45453e-18
1.13825e+04 3.41826e-18 2.73520e-18
1.13831e+04 8.93176e-19 2.74097e-18
1.13837e+04 3.50124e-18 3.38881e-18
1.13843e+04 -1.51241e-18 3.49802e-18
1.13849e+04 2.80443e-18 3.60326e-18
1.13855e+04 1.57529e-18 3.88615e-18
1.13861e+04 3.78682e-18 4.18374e-18
1.13867e+04 7.44939e-18 4.51138e-18
1.13873e+04 6.94674e-19 4.80122e-18
1.13879e+04 1.10142e-17 4.60666e-18
1.13885e+04 -1.22958e-18 4.61553e-18
1.13891e+04 3.72418e-18 4.46864e-18
1.13897e+04 6.41308e-18 4.04987e-18
1.13903e+04 4.89856e-18 3.99464e-18
1.13909e+04 3.54748e-18 3.64229e-18
1.13915e+04 4.97288e-18 3.49616e-18
1.13921e+04 -8.20073e-19 3.60625e-18
1.13927e+04 5.74596e-18 3.60285e-18
1.13933e+04 1.20431e-17 3.57275e-18
1.13939e+04 4.84945e-18 3.47622e-18
1.13945e+04 5.34100e-18 3.36391e-18
1.13951e+04 6.53336e-18 3.40305e-18
1.13957e+04 -1.63962e-18 3.38225e-18
1.13963e+04 5.31265e-18 3.36541e-18
1.13969e+04 5.76876e-18 3.38872e-18
1.13975e+04 2.23112e-18 3.30408e-18
1.13981e+04 1.88871e-18 3.34278e-18
1.13987e+04 1.94736e-18 3.29869e-18
1.13993e+04 7.61334e-19 3.30085e-18
1.13999e+04 2.39602e-18 3.32801e-18
1.14005e+04 5.06124e-18 3.38675e-18
1.14011e+04 5.38300e-18 3.36165e-18
1.14017e+04 7.18335e-18 3.35532e-18
1.14023e+04 -3.31610e-19 3.37231e-18
1.14029e+04 5.18722e-18 3.37089e-18
1.14035e+04 3.32334e-18 3.34657e-18
1.14041e+04 1.06480e-17 3.35969e-18
1.14047e+04 5.85309e-18 3.35526e-18
1.14053e+04 4.16973e-18 3.33801e-18
1.14059e+04 1.31370e-17 3.30790e-18
1.14065e+04 4.51522e-18 3.34082e-18
1.14071e+04 5.45411e-19 3.34065e-18
1.14077e+04 1.09917e-18 3.33505e-18
1.14083e+04 6.00325e-19 3.28716e-18
1.14089e+04 3.36175e-18 3.35860e-18
1.14095e+04 4.67839e-18 3.36148e-18
1.14101e+04 4.05334e-18 3.38018e-18
1.14107e+04 4.49078e-18 3.32801e-18
1.14113e+04 5.35480e-18 3.30704e-18
1.14119e+04 7.50733e-18 3.31821e-18
1.14125e+04 4.66902e-18 3.33171e-18
1.14131e+04 4.86296e-18 3.31213e-18
1.14137e+04 -8.48749e-19 3.33801e-18
1.14143e+04 7.67978e-19 3.36041e-18
1.14149e+04 1.94306e-18 3.35778e-18
1.14155e+04 6.01928e-18 3.35389e-18
1.14161e+04 5.79943e-18 3.32047e-18
1.14167e+04 6.68911e-18 3.36965e-18
1.14173e+04 7.64110e-18 3.36289e-18
1.14179e+04 4.14306e-18 3.37021e-18
1.14185e+04 8.00543e-18 3.34472e-18
1.14191e+04 6.27498e-18 3.38926e-18
1.14197e+04 5.28557e-18 3.36539e-18
1.14203e+04 2.76283e-18 3.30102e-18
1.14209e+04 -1.75626e-18 3.33644e-18
1.14215e+04 1.73480e-18 3.32055e-18
1.14221e+04 1.84806e-18 3.40840e-18
1.14227e+04 1.08501e-17 3.58056e-18
1.14233e+04 2.14283e-18 3.88818e-18
1.14239e+04 8.42158e-18 4.02621e-18
1.14245e+04 3.46798e-18 4.08959e-18
1.14251e+04 5.69139e-18 4.00790e-18
1.14257e+04 4.71214e-18 3.84769e-18
1.14263e+04 2.45768e-18 3.60370e-18
1.14269e+04 3.11311e-18 3.42807e-18
1.14275e+04 4.24235e-18 3.48607e-18
1.14281e+04 2.94374e-18 3.45896e-18
1.14287e+04 4.19878e-18 3.44763e-18
1.14293e+04 4.21914e-18 3.47260e-18
1.14299e+04 1.03531e-17 3.43771e-18
1.14305e+04 2.42581e-18 3.47807e-18
1.14311e+04 5.47242e-19 3.54593e-18
1.14317e+04 2.89398e-18 3.54222e-18
1.14323e+04 7.00002e-18 3.60899e-18
1.14329e+04 5.43292e-18 3.48292e-18
1.14335e+04 1.52430e-18 3.40045e-18
1.14341e+04 8.96829e-18 3.45405e-18
1.14347e+04 7.34334e-18 3.46961e-18
1.14353e+04 5.77877e-18 3.61086e-18
1.14359e+04 1.87371e-18 3.88963e-18
1.14365e+04 1.67679e-18 3.68336e-18
1.14371e+04 2.01861e-18 6.10947e-18
1.14377e+04 2.12649e-17 1.72057e-17
1.14383e+04 2.68469e-17 2.17627e-17
1.14389e+04 1.38440e-17 2.19209e-17
1.14395e+04 4.92163e-18 2.11680e-17
1.14401e+04 1.98464e-18 1.27466e-17
1.14407e+04 8.67734e-18 4.59975e-18
1.14413e+04 5.57020e-18 3.72434e-18
1.14419e+04 7.27995e-18 3.60215e-18
1.14425e+04 3.86089e-19 3.52528e-18
1.14431e+04 1.92166e-18 3.47953e-18
1.14437e+04 5.99755e-18 3.45868e-18
1.14443e+04 3.99278e-18 3.57806e-18
1.14449e+04 1.51292e-18 4.27144e-18
1.14455e+04 4.50757e-19 4.91427e-18
1.14461e+04 -1.71728e-19 5.00707e-18
1.14467e+04 2.88755e-18 4.90721e-18
1.14473e+04 6.83137e-18 4.26408e-18
1.14479e+04 4.07901e-18 3.66882e-18
1.14485e+04 2.59338e-18 3.86391e-18
1.14491e+04 -6.50667e-18 7.80826e-18
1.14497e+04 -1.34640e-18 1.22901e-17
1.14503e+04 -2.95645e-18 1.28260e-17
1.14509e+04 -2.37645e-17 1.26975e-17
1.14515e+04 1.56463e-17 1.06389e-17
1.14521e+04 1.00010e-18 5.37347e-18
1.14527e+04 3.47941e-18 3.62216e-18
1.14533e+04 -1.94718e-18 3.47681e-18
1.14539e+04 1.74637e-18 2.87664e-18
1.14545e+04 2.37087e-19 3.13869e-18
1.14551e+04 2.05697e-18 2.76475e-18
1.14557e+04 5.96432e-18 2.53517e-18
1.14563e+04 2.87905e-18 3.10452e-18
1.14569e+04 8.87436e-19 3.03596e-18
1.14575e+04 1.63620e-18 2.52310e-18
1.14581e+04 4.17149e-18 2.52319e-18
1.14587e+04 5.40525e-18 3.40316e-18
1.14593e+04 2.16140e-18 3.40155e-18
1.14599e+04 6.24185e-17 2.88066e-18
1.14605e+04 5.13946e-18 2.65790e-18
1.14611e+04 6.12412e-18 2.85422e-18
1.14617e+04 1.48405e-18 3.15686e-18
1.14623e+04 2.88382e-18 3.75207e-18
