1010 935.718
1010.05 752.505
1010.1 509.707
1010.15 474.932
1010.2 473.167
1010.25 472.214
1010.3 472.82
1010.35 473.809
1010.4 474.181
1010.45 474.535
1010.5 512.536
1010.55 1701.47
1010.6 10292.7
1010.65 20111.2
1010.7 10292.9
1010.75 1701.79
1010.8 512.533
1010.85 474.116
1010.9 474.188
1010.95 474.582
1011 474.686
1011.05 474.779
1011.1 474.862
1011.15 474.896
1011.2 474.834
1011.25 474.76
1011.3 474.914
1011.35 475.061
1011.4 475.074
1011.45 475.002
1011.5 475.014
1011.55 475.181
1011.6 475.304
1011.65 475.353
1011.7 475.323
1011.75 474.926
1011.8 474.451
1011.85 474.882
1011.9 475.245
1011.95 475.282
1012 475.487
1012.05 475.531
1012.1 474.774
1012.15 473.297
1012.2 473.26
1012.25 474.832
1012.3 475.772
1012.35 477.096
1012.4 513.312
1012.45 801.951
1012.5 1400.03
1012.55 3179.67
1012.6 16821.9
1012.65 43234.1
1012.7 43197.7
1012.75 16499.2
1012.8 2336.78
1012.85 582.285
1012.9 501.817
1012.95 479.632
1013 476.659
1013.05 476.598
1013.1 476.559
1013.15 476.122
1013.2 475.542
1013.25 475.957
1013.3 476.612
1013.35 479.199
1013.4 552.677
1013.45 1092.45
1013.5 1829.09
1013.55 1763.66
1013.6 1679.87
1013.65 1013.31
1013.7 543.001
1013.75 479.283
1013.8 477.295
1013.85 477.323
1013.9 477.368
1013.95 477.412
1014 477.457
1014.05 477.501
1014.1 477.544
1014.15 477.586
1014.2 477.622
1014.25 477.61
1014.3 477.345
1014.35 476.764
1014.4 476.722
1014.45 481.061
1014.5 514.041
1014.55 619.084
1014.6 951.619
1014.65 1288.61
1014.7 915.542
1014.75 581.972
1014.8 527.151
1014.85 699.972
1014.9 923.935
1014.95 715.785
1015 525.353
1015.05 601.887
1015.1 1476.31
1015.15 3132.64
1015.2 3132.4
1015.25 1473.77
1015.3 592.641
1015.35 482.274
1015.4 497.2
1015.45 1084.95
1015.5 5793.49
1015.55 14826.5
1015.6 15088.9
1015.65 6023.35
1015.7 1118
1015.75 500.655
1015.8 480.276
1015.85 479.219
1015.9 479.224
1015.95 491.785
1016 892.064
1016.05 4082.19
1016.1 10087.1
1016.15 10087.1
1016.2 4082.32
1016.25 892.288
1016.3 492.107
1016.35 479.642
1016.4 479.588
1016.45 479.633
1016.5 479.775
1016.55 492.211
1016.6 879.587
1016.65 3682.75
1016.7 6920.59
1016.75 3769.81
1016.8 925.417
1016.85 497.413
1016.9 479.696
1016.95 480.243
1017 486.081
1017.05 492.963
1017.1 486.678
1017.15 481.061
1017.2 480.321
1017.25 481.017
1017.3 567.732
1017.35 3326.64
1017.4 24878.4
1017.45 62301.4
1017.5 57440.9
1017.55 20625.6
1017.6 2740.64
1017.65 569.92
1017.7 536.519
1017.75 536.036
1017.8 501.54
1017.85 483.182
1017.9 480.848
1017.95 480.862
1018 480.979
1018.05 481.049
1018.1 481.097
1018.15 481.142
1018.2 481.472
1018.25 514
1018.3 1499.35
1018.35 8564.86
1018.4 16617.9
1018.45 8545.86
1018.5 1489.38
1018.55 512.915
1018.6 481.47
1018.65 481.074
1018.7 481.372
1018.75 481.629
1018.8 481.711
1018.85 481.76
1018.9 481.806
1018.95 481.851
1019 481.895
1019.05 482.995
1019.1 617.324
1019.15 4813.26
1019.2 35138.1
1019.25 69847.9
1019.3 35315.2
1019.35 4995.71
1019.4 682.929
1019.45 488.251
1019.5 481.476
1019.55 482.199
1019.6 482.392
1019.65 482.459
1019.7 482.51
1019.75 482.558
1019.8 482.604
1019.85 482.649
1019.9 482.693
1019.95 482.741
1020 483.197
1020.05 496.1
1020.1 589.453
1020.15 708.52
1020.2 695.289
1020.25 708.591
1020.3 589.537
1020.35 495.95
1020.4 483.229
1020.45 538.051
1020.5 2259.06
1020.55 14694.6
1020.6 28906.6
1020.65 14695
1020.7 2259.86
1020.75 538.96
1020.8 483.923
1020.85 483.527
1020.9 483.543
1020.95 483.741
1021 506.454
1021.05 1213.87
1021.1 6325.05
1021.15 12166.4
1021.2 6326.37
1021.25 1381.14
1021.3 5860.6
1021.35 43317.1
1021.4 86150.1
1021.45 43317
1021.5 5838.12
1021.55 651.305
1021.6 485.045
1021.65 483.236
1021.7 482.7
1021.75 482.763
1021.8 483.816
1021.85 485.372
1021.9 486.609
1021.95 485.586
1022 484.687
1022.05 484.602
1022.1 484.643
1022.15 484.687
1022.2 484.732
1022.25 484.776
1022.3 484.82
1022.35 484.879
1022.4 485.383
1022.45 488.759
1022.5 493.054
1022.55 492.624
1022.6 493.142
1022.65 489.136
1022.7 511.809
1022.75 1342.06
1022.8 7962.9
1022.85 20424.1
1022.9 20421
1022.95 7958.61
1023 1340.62
1023.05 511.388
1023.1 485.692
1023.15 486.03
1023.2 545.851
1023.25 2413.36
1023.3 15907.3
1023.35 31328.9
1023.4 15907.4
1023.45 2413.41
1023.5 545.482
1023.55 485.21
1023.6 485.285
1023.65 485.833
1023.7 485.839
1023.75 485.39
1023.8 484.698
1023.85 483.768
1023.9 483.026
1023.95 483.436
1024 483.299
1024.05 484.732
1024.1 486.052
1024.15 486.391
1024.2 486.482
1024.25 486.538
1024.3 486.587
1024.35 486.633
1024.4 486.678
1024.45 486.723
1024.5 486.767
1024.55 486.811
1024.6 486.855
1024.65 486.899
1024.7 486.944
1024.75 486.987
1024.8 487.031
1024.85 487.067
1024.9 487.075
1024.95 487.084
1025 487.166
1025.05 487.243
1025.1 487.292
1025.15 487.326
1025.2 487.291
1025.25 487.012
1025.3 486.764
1025.35 487.154
1025.4 487.499
1025.45 487.597
1025.5 487.646
1025.55 487.69
1025.6 487.73
1025.65 487.736
1025.7 487.532
1025.75 487.003
1025.8 486.838
1025.85 487.471
1025.9 487.922
1025.95 488.036
1026 488.088
1026.05 488.134
1026.1 488.177
1026.15 488.212
1026.2 488.178
1026.25 487.827
1026.3 487.407
1026.35 487.773
1026.4 488.289
1026.45 489.729
1026.5 498.834
1026.55 510.417
1026.6 509.229
1026.65 510.556
1026.7 499.045
1026.75 490.042
1026.8 488.839
1026.85 488.843
1026.9 488.887
1026.95 488.931
1027 488.974
1027.05 489.017
1027.1 489.058
1027.15 489.152
1027.2 491.188
1027.25 516.999
1027.3 902.801
1027.35 3560.44
1027.4 6614.39
1027.45 3576.05
1027.5 887.17
1027.55 501.767
1027.6 487.898
1027.65 488.717
1027.7 489.239
1027.75 489.497
1027.8 489.656
1027.85 489.719
1027.9 489.811
1027.95 490.312
1028 490.985
1028.05 490.981
1028.1 491.096
1028.15 490.533
1028.2 490.101
1028.25 490.08
1028.3 490.122
1028.35 490.165
1028.4 490.207
1028.45 490.242
1028.5 490.19
1028.55 490.004
1028.6 536.273
1028.65 2005.45
1028.7 12618.5
1028.75 24762.7
1028.8 13463.6
1028.85 19542.2
1028.9 121813
1028.95 233536
1029 115825
1029.05 14870.4
1029.1 939.886
1029.15 494.354
1029.2 490.902
1029.25 490.955
1029.3 490.997
1029.35 491.112
1029.4 505.096
1029.45 946.92
1029.5 4141
1029.55 7791.34
1029.6 4141.35
1029.65 947.57
1029.7 506.824
1029.75 646.594
1029.8 5454.15
1029.85 40193.1
1029.9 79894.8
1029.95 40193.2
1030 5454.01
1030.05 646.21
1030.1 492.646
1030.15 491.706
1030.2 491.789
1030.25 491.837
1030.3 491.882
1030.35 491.926
1030.4 491.971
1030.45 492.014
1030.5 492.058
1030.55 492.1
1030.6 492.171
1030.65 497.653
1030.7 668.212
1030.75 1900.29
1030.8 3308.35
1030.85 1900.35
1030.9 668.227
1030.95 497.573
1031 492.289
1031.05 492.871
1031.1 543.202
1031.15 2112.64
1031.2 13452.8
1031.25 26412.9
1031.3 13452.9
1031.35 2112.79
1031.4 543.294
1031.45 492.652
1031.5 492.027
1031.55 492.558
1031.6 492.963
1031.65 493.062
1031.7 493.11
1031.75 493.147
1031.8 493.15
1031.85 493.151
1031.9 493.238
1031.95 493.33
