# wavelength flux error slitloss_correction E(B-V) = 0.0210029087097
3.00856e+03 nan nan 1.43384e+00 1.11489e+00
3.00876e+03 nan nan 1.43379e+00 1.11488e+00
3.00896e+03 nan nan 1.43375e+00 1.11488e+00
3.00916e+03 nan nan 1.43371e+00 1.11487e+00
3.00936e+03 nan nan 1.43366e+00 1.11486e+00
3.00956e+03 nan nan 1.43362e+00 1.11486e+00
3.00976e+03 nan nan 1.43357e+00 1.11485e+00
3.00996e+03 nan nan 1.43353e+00 1.11484e+00
3.01016e+03 nan nan 1.43348e+00 1.11483e+00
3.01036e+03 nan nan 1.43344e+00 1.11483e+00
3.01056e+03 nan nan 1.43340e+00 1.11482e+00
3.01076e+03 nan nan 1.43335e+00 1.11481e+00
3.01096e+03 nan nan 1.43331e+00 1.11481e+00
3.01116e+03 nan nan 1.43326e+00 1.11480e+00
3.01136e+03 nan nan 1.43322e+00 1.11479e+00
3.01156e+03 nan nan 1.43317e+00 1.11479e+00
3.01176e+03 nan nan 1.43313e+00 1.11478e+00
3.01196e+03 nan nan 1.43309e+00 1.11477e+00
3.01216e+03 nan nan 1.43304e+00 1.11476e+00
3.01236e+03 nan nan 1.43300e+00 1.11476e+00
3.01256e+03 nan nan 1.43295e+00 1.11475e+00
3.01276e+03 nan nan 1.43291e+00 1.11474e+00
3.01296e+03 nan nan 1.43287e+00 1.11474e+00
3.01316e+03 nan nan 1.43282e+00 1.11473e+00
3.01336e+03 nan nan 1.43278e+00 1.11472e+00
3.01356e+03 nan nan 1.43273e+00 1.11471e+00
3.01376e+03 nan nan 1.43269e+00 1.11471e+00
3.01396e+03 nan nan 1.43264e+00 1.11470e+00
3.01416e+03 nan nan 1.43260e+00 1.11469e+00
3.01436e+03 nan nan 1.43256e+00 1.11469e+00
3.01456e+03 nan nan 1.43251e+00 1.11468e+00
3.01476e+03 nan nan 1.43247e+00 1.11467e+00
3.01496e+03 nan nan 1.43242e+00 1.11467e+00
3.01516e+03 nan nan 1.43238e+00 1.11466e+00
3.01536e+03 nan nan 1.43234e+00 1.11465e+00
3.01556e+03 nan nan 1.43229e+00 1.11464e+00
3.01576e+03 nan nan 1.43225e+00 1.11464e+00
3.01596e+03 nan nan 1.43220e+00 1.11463e+00
3.01616e+03 nan nan 1.43216e+00 1.11462e+00
3.01636e+03 nan nan 1.43211e+00 1.11462e+00
3.01656e+03 nan nan 1.43207e+00 1.11461e+00
3.01676e+03 nan nan 1.43203e+00 1.11460e+00
3.01696e+03 nan nan 1.43198e+00 1.11460e+00
3.01716e+03 nan nan 1.43194e+00 1.11459e+00
3.01736e+03 nan nan 1.43189e+00 1.11458e+00
3.01756e+03 nan nan 1.43185e+00 1.11457e+00
3.01776e+03 nan nan 1.43181e+00 1.11457e+00
3.01796e+03 nan nan 1.43176e+00 1.11456e+00
3.01816e+03 nan nan 1.43172e+00 1.11455e+00
3.01836e+03 nan nan 1.43167e+00 1.11455e+00
3.01856e+03 nan nan 1.43163e+00 1.11454e+00
3.01876e+03 nan nan 1.43159e+00 1.11453e+00
3.01896e+03 nan nan 1.43154e+00 1.11453e+00
3.01916e+03 nan nan 1.43150e+00 1.11452e+00
