1024.75 0.978837
1024.8 0.978836
1024.85 0.978822
1024.9 0.978752
1024.95 0.978683
1025 0.978759
1025.05 0.978827
1025.1 0.978837
1025.15 0.978818
1025.2 0.97866
1025.25 0.978013
1025.3 0.977429
1025.35 0.978125
1025.4 0.978729
1025.45 0.978838
1025.5 0.978851
1025.55 0.978852
1025.6 0.978844
1025.65 0.978769
1025.7 0.978274
1025.75 0.977124
1025.8 0.976706
1025.85 0.977888
1025.9 0.978706
1025.95 0.978848
1026 0.978865
1026.05 0.978869
1026.1 0.978868
1026.15 0.978851
1026.2 0.978696
1026.25 0.977906
1026.3 0.976977
1026.35 0.977624
1026.4 0.978489
1026.45 0.978798
1026.5 0.97887
1026.55 0.978884
1026.6 0.978888
1026.65 0.978891
1026.7 0.978893
1026.75 0.978894
1026.8 0.978895
1026.85 0.978897
1026.9 0.978898
1026.95 0.978898
1027 0.978898
1027.05 0.978896
1027.1 0.97889
1027.15 0.978862
1027.2 0.978615
1027.25 0.977241
1027.3 0.975709
1027.35 0.977113
1027.4 0.978516
1027.45 0.978644
1027.5 0.97755
1027.55 0.975478
1027.6 0.975386
1027.65 0.977252
1027.7 0.978211
1027.75 0.978638
1027.8 0.97887
1027.85 0.978904
1027.9 0.978872
1027.95 0.978834
1028 0.978878
1028.05 0.978918
1028.1 0.978926
1028.15 0.978928
1028.2 0.97893
1028.25 0.978931
1028.3 0.978932
1028.35 0.978931
1028.4 0.978928
1028.45 0.978912
1028.5 0.978722
1028.55 0.977525
1028.6 0.975967
1028.65 0.97691
1028.7 0.978221
1028.75 0.978399
1028.8 0.978322
1028.85 0.978319
1028.9 0.978351
1028.95 0.978682
1029 0.978903
1029.05 0.978937
1029.1 0.978922
1029.15 0.978903
1029.2 0.978927
1029.25 0.978947
1029.3 0.978943
1029.35 0.978864
1029.4 0.978452
1029.45 0.978011
1029.5 0.978435
1029.55 0.978858
1029.6 0.978948
1029.65 0.978959
1029.7 0.978962
1029.75 0.978963
1029.8 0.978964
1029.85 0.978962
1029.9 0.978947
1029.95 0.978829
1030 0.97834
1030.05 0.9779
1030.1 0.978429
1030.15 0.978883
1030.2 0.978962
1030.25 0.978971
1030.3 0.978974
1030.35 0.978976
1030.4 0.978977
1030.45 0.978978
1030.5 0.978978
1030.55 0.978974
1030.6 0.978945
1030.65 0.978908
1030.7 0.978934
1030.75 0.97897
1030.8 0.978976
1030.85 0.978927
1030.9 0.978619
1030.95 0.978229
1031 0.978488
1031.05 0.978858
1031.1 0.978972
1031.15 0.978988
1031.2 0.97899
1031.25 0.97899
1031.3 0.978986
1031.35 0.978945
1031.4 0.978636
1031.45 0.977731
1031.5 0.977191
1031.55 0.978157
1031.6 0.978876
1031.65 0.978987
1031.7 0.978994
1031.75 0.978981
1031.8 0.978902
1031.85 0.978818
1031.9 0.978903
1031.95 0.978985
1032 0.979001
1032.05 0.979004
1032.1 0.979005
1032.15 0.979006
1032.2 0.979007
1032.25 0.979008
1032.3 0.979008
1032.35 0.979009
1032.4 0.97901
1032.45 0.97901
1032.5 0.979011
1032.55 0.979012
1032.6 0.979012
1032.65 0.979013
1032.7 0.979013
1032.75 0.979014
1032.8 0.979014
1032.85 0.979015
1032.9 0.979016
1032.95 0.979016
1033 0.979017
1033.05 0.979017
1033.1 0.979018
1033.15 0.979018
1033.2 0.979017
1033.25 0.979006
1033.3 0.978892
1033.35 0.978332
1033.4 0.977779
1033.45 0.978398
1033.5 0.978931
1033.55 0.979013
1033.6 0.978995
1033.65 0.978855
1033.7 0.978704
1033.75 0.978854
1033.8 0.978981
1033.85 0.979001
1033.9 0.979016
1033.95 0.979024
1034 0.979026
1034.05 0.979026
1034.1 0.979027
1034.15 0.979027
1034.2 0.979027
1034.25 0.979028
1034.3 0.979028
1034.35 0.979028
1034.4 0.979028
1034.45 0.979028
1034.5 0.979024
1034.55 0.979017
1034.6 0.979
1034.65 0.978975
1034.7 0.978977
1034.75 0.978969
1034.8 0.978966
1034.85 0.979002
1034.9 0.979026
1034.95 0.979031
1035 0.979031
1035.05 0.979032
1035.1 0.979032
1035.15 0.979032
1035.2 0.979032
1035.25 0.979033
1035.3 0.979033
1035.35 0.979033
1035.4 0.979033
1035.45 0.979032
1035.5 0.979025
1035.55 0.978989
1035.6 0.978951
1035.65 0.978982
1035.7 0.978995
1035.75 0.978986
1035.8 0.979001
1035.85 0.978966
1035.9 0.978907
1035.95 0.978956
1036 0.978929
1036.05 0.978714
1036.1 0.978593
1036.15 0.978812
1036.2 0.978976
1036.25 0.979017
1036.3 0.979029
1036.35 0.97903
1036.4 0.979018
1036.45 0.978945
1036.5 0.978822
1036.55 0.978784
1036.6 0.978781
1036.65 0.97879
1036.7 0.978791
1036.75 0.978744
1036.8 0.978739
1036.85 0.978781
1036.9 0.978726
1036.95 0.978711
1037 0.978771
1037.05 0.978744
1037.1 0.978765
1037.15 0.978733
1037.2 0.978754
1037.25 0.978692
1037.3 0.978578
1037.35 0.978423
1037.4 0.978679
1037.45 0.978823
1037.5 0.978783
1037.55 0.978813
1037.6 0.978797
1037.65 0.978888
1037.7 0.978901
1037.75 0.978817
1037.8 0.978815
1037.85 0.97877
1037.9 0.978809
1037.95 0.978933
1038 0.978962
1038.05 0.978939
1038.1 0.978977
1038.15 0.978996
1038.2 0.978987
1038.25 0.979002
1038.3 0.979014
1038.35 0.979011
1038.4 0.978978
1038.45 0.978889
1038.5 0.978805
1038.55 0.978801
1038.6 0.978825
1038.65 0.97888
1038.7 0.978933
1038.75 0.978896
1038.8 0.978846
1038.85 0.978914
1038.9 0.978951
1038.95 0.978851
1039 0.978757
1039.05 0.978877
1039.1 0.978966
1039.15 0.978891
1039.2 0.978785
1039.25 0.978873
1039.3 0.978943
1039.35 0.978891
1039.4 0.978788
1039.45 0.978823
1039.5 0.978886
1039.55 0.978893
1039.6 0.978826
1039.65 0.978763
1039.7 0.97888
1039.75 0.978945
1039.8 0.978811
1039.85 0.978649
1039.9 0.978803
1039.95 0.97895
1040 0.978956
1040.05 0.978858
1040.1 0.978761
1040.15 0.978869
1040.2 0.978955
1040.25 0.978923
1040.3 0.978826
1040.35 0.978802
1040.4 0.978897
1040.45 0.978937
1040.5 0.978871
1040.55 0.978759
1040.6 0.978754
1040.65 0.97888
1040.7 0.978948
1040.75 0.978931
1040.8 0.978856
1040.85 0.978813
1040.9 0.97889
1040.95 0.978945
1041 0.978942
1041.05 0.978878
1041.1 0.978807
1041.15 0.978858
1041.2 0.97886
1041.25 0.978781
1041.3 0.978654
1041.35 0.978532
1041.4 0.978703
1041.45 0.97886
1041.5 0.978912
1041.55 0.978922
1041.6 0.978881
1041.65 0.978833
1041.7 0.978878
1041.75 0.978918
1041.8 0.978922
1041.85 0.978913
1041.9 0.978876
1041.95 0.978842
1042 0.978878
1042.05 0.978907
1042.1 0.978909
1042.15 0.978899
1042.2 0.978867
1042.25 0.978815
1042.3 0.978715
1042.35 0.978613
1042.4 0.978752
1042.45 0.978863
1042.5 0.978859
1042.55 0.978846
1042.6 0.978866
1042.65 0.97888
1042.7 0.978877
1042.75 0.978858
1042.8 0.978826
1042.85 0.97882
1042.9 0.978841
1042.95 0.97885
1043 0.978856
1043.05 0.978858
1043.1 0.978846
1043.15 0.97883
1043.2 0.978836
1043.25 0.978838
1043.3 0.978805
1043.35 0.978768
1043.4 0.978799
1043.45 0.97882
1043.5 0.978814
1043.55 0.97882
1043.6 0.978825
1043.65 0.978823
1043.7 0.978819
1043.75 0.97881
1043.8 0.9788
1043.85 0.978801
1043.9 0.978803
1043.95 0.978797
1044 0.978771
1044.05 0.978742
1044.1 0.978759
1044.15 0.978773
1044.2 0.978777
1044.25 0.978777
1044.3 0.978774
1044.35 0.97877
1044.4 0.978765
1044.45 0.978758
1044.5 0.978751
1044.55 0.978749
1044.6 0.978747
1044.65 0.978743
1044.7 0.978738
1044.75 0.978731
1044.8 0.978708
1044.85 0.97866
1044.9 0.978638
1044.95 0.978675
1045 0.978696
1045.05 0.978692
1045.1 0.978692
1045.15 0.978691
1045.2 0.978685
1045.25 0.978679
1045.3 0.978675
1045.35 0.97867
1045.4 0.978664
1045.45 0.978647
1045.5 0.978569
1045.55 0.978459
1045.6 0.978499
1045.65 0.978593
1045.7 0.978626
1045.75 0.978625
1045.8 0.97862
1045.85 0.978615
1045.9 0.978609
1045.95 0.978603
1046 0.978598
1046.05 0.978593
1046.1 0.978588
1046.15 0.978583
1046.2 0.978577
1046.25 0.978572
1046.3 0.978567
1046.35 0.978561
1046.4 0.978556
1046.45 0.978551
1046.5 0.978546
1046.55 0.97854
1046.6 0.978535
1046.65 0.978529
1046.7 0.978524
1046.75 0.978518
1046.8 0.978513
1046.85 0.978507
1046.9 0.978502
1046.95 0.978496
1047 0.978486
1047.05 0.978456
1047.1 0.978422
1047.15 0.97844
1047.2 0.97846
1047.25 0.978459
1047.3 0.978452
1047.35 0.978436
1047.4 0.978379
1047.45 0.97832
1047.5 0.978367
1047.55 0.978403
1047.6 0.978398
1047.65 0.978397
1047.7 0.978395
1047.75 0.978389
1047.8 0.978381
1047.85 0.978373
1047.9 0.97836
1047.95 0.978338
1048 0.978324
1048.05 0.97833
1048.1 0.978332
1048.15 0.978325
1048.2 0.978317
1048.25 0.978308
1048.3 0.9783
1048.35 0.978291
1048.4 0.978282
1048.45 0.978273
1048.5 0.978264
1048.55 0.978255
1048.6 0.978246
1048.65 0.978236
1048.7 0.978227
1048.75 0.978216
1048.8 0.9782
1048.85 0.978183
1048.9 0.978178
1048.95 0.978168
1049 0.978091
1049.05 0.977719
1049.1 0.977178
1049.15 0.977145
1049.2 0.977231
1049.25 0.977173
1049.3 0.977122
1049.35 0.977232
1049.4 0.977314
1049.45 0.977167
1049.5 0.977212
1049.55 0.977216
1049.6 0.97721
1049.65 0.977247
1049.7 0.977255
1049.75 0.97731
1049.8 0.977345
1049.85 0.977213
1049.9 0.977281
1049.95 0.977209
1050 0.977447
1050.05 0.977469
1050.1 0.977358
1050.15 0.977455
1050.2 0.977405
1050.25 0.977543
1050.3 0.977596
1050.35 0.977472
1050.4 0.977622
1050.45 0.977678
1050.5 0.977561
1050.55 0.97761
1050.6 0.977707
1050.65 0.977706
1050.7 0.977701
1050.75 0.977723
1050.8 0.977725
1050.85 0.977687
1050.9 0.977602
1050.95 0.97755
1051 0.97759
1051.05 0.977506
1051.1 0.977353
1051.15 0.977456
1051.2 0.977542
1051.25 0.977377
1051.3 0.977159
1051.35 0.97733
1051.4 0.977462
1051.45 0.977246
1051.5 0.976934
1051.55 0.977113
1051.6 0.977336
1051.65 0.977157
1051.7 0.976827
1051.75 0.977005
1051.8 0.977272
1051.85 0.977218
1051.9 0.976835
1051.95 0.976607
1052 0.976986
1052.05 0.977211
1052.1 0.976946
1052.15 0.976605
1052.2 0.976893
1052.25 0.977165
1052.3 0.977144
1052.35 0.976809
1052.4 0.976449
1052.45 0.976779
1052.5 0.977068
1052.55 0.977042
1052.6 0.976743
1052.65 0.976443
1052.7 0.976732
1052.75 0.976973
1052.8 0.976946
1052.85 0.976667
1052.9 0.976371
1052.95 0.976635
1053 0.976862
1053.05 0.976841
1053.1 0.976591
1053.15 0.976313
1053.2 0.976539
1053.25 0.976744
1053.3 0.976743
1053.35 0.976617
1053.4 0.976378
1053.45 0.976316
1053.5 0.976509
1053.55 0.976612
1053.6 0.976576
1053.65 0.976377
1053.7 0.976158
1053.75 0.97632
1053.8 0.976466
1053.85 0.976465
1053.9 0.976409
1053.95 0.976232
1054 0.976057
1054.05 0.976192
1054.1 0.976302
1054.15 0.976291
1054.2 0.976234
1054.25 0.976083
1054.3 0.975943
1054.35 0.976044
1054.4 0.976123
1054.45 0.976106
1054.5 0.976056
1054.55 0.975921
1054.6 0.975757
1054.65 0.975792
1054.7 0.975884
1054.75 0.975899
1054.8 0.975863
1054.85 0.975756
1054.9 0.975638
1054.95 0.975682
1055 0.975722
1055.05 0.975701
1055.1 0.975662
1055.15 0.975592
1055.2 0.975494
1055.25 0.975457
1055.3 0.975481
1055.35 0.975478
1055.4 0.975444
1055.45 0.9754
1055.5 0.975321
1055.55 0.975233
1055.6 0.975234
1055.65 0.975228
1055.7 0.97515
1055.75 0.975067
1055.8 0.975072
1055.85 0.97504
1055.9 0.974949
1055.95 0.974916
1056 0.974929
1056.05 0.974914
1056.1 0.974852
1056.15 0.97478
1056.2 0.974743
1056.25 0.9747
1056.3 0.974686
1056.35 0.974666
1056.4 0.974627
1056.45 0.974583
1056.5 0.974536
1056.55 0.974476
1056.6 0.974414
1056.65 0.974387
1056.7 0.974359
1056.75 0.974317
1056.8 0.974272
1056.85 0.974226
1056.9 0.974176
1056.95 0.974111
1057 0.974012
1057.05 0.973898
1057.1 0.97388
1057.15 0.973914
1057.2 0.973904
1057.25 0.973861
1057.3 0.973803
1057.35 0.973717
1057.4 0.973631
1057.45 0.973605
1057.5 0.973608
1057.55 0.973585
1057.6 0.973543
1057.65 0.973496
1057.7 0.973446
1057.75 0.973396
1057.8 0.973357
1057.85 0.973317
1057.9 0.973271
1057.95 0.973205
1058 0.973023
1058.05 0.972817
1058.1 0.972911
1058.15 0.973011
1058.2 0.973001
1058.25 0.972963
1058.3 0.97292
1058.35 0.972874
1058.4 0.972806
1058.45 0.972692
1058.5 0.972606
1058.55 0.972637
1058.6 0.972654
1058.65 0.972624
1058.7 0.972584
1058.75 0.972543
1058.8 0.972501
1058.85 0.972442
1058.9 0.972284
1058.95 0.972083
1059 0.971987
1059.05 0.971876
1059.1 0.972054
1059.15 0.972197
1059.2 0.972192
1059.25 0.972158
1059.3 0.972122
1059.35 0.972087
1059.4 0.972056
1059.45 0.972027
1059.5 0.971998
1059.55 0.971971
1059.6 0.971946
1059.65 0.971921
1059.7 0.971898
1059.75 0.971875
1059.8 0.971851
1059.85 0.97183
1059.9 0.971808
1059.95 0.971784
1060 0.971727
1060.05 0.971465
1060.1 0.971168
1060.15 0.971406
1060.2 0.971633
1060.25 0.971656
1060.3 0.971638
1060.35 0.971606
1060.4 0.97154
1060.45 0.971486
1060.5 0.971516
1060.55 0.971537
1060.6 0.971524
1060.65 0.971505
1060.7 0.971485
1060.75 0.971464
1060.8 0.971444
1060.85 0.971425
1060.9 0.971407
1060.95 0.971387
1061 0.971364
1061.05 0.971311
1061.1 0.971132
1061.15 0.970727
1061.2 0.970504
1061.25 0.970917
1061.3 0.971208
1061.35 0.971234
1061.4 0.971218
1061.45 0.971198
1061.5 0.971179
1061.55 0.971158
1061.6 0.971135
1061.65 0.971114
1061.7 0.971094
1061.75 0.971074
1061.8 0.971052
1061.85 0.971032
1061.9 0.971012
1061.95 0.97099
1062 0.970968
1062.05 0.970947
1062.1 0.970924
1062.15 0.970898
1062.2 0.970818
1062.25 0.970419
1062.3 0.969826
1062.35 0.969636
1062.4 0.969539
1062.45 0.970136
1062.5 0.97062
1062.55 0.9707
1062.6 0.970672
1062.65 0.970556
1062.7 0.970343
1062.75 0.969935
1062.8 0.969551
1062.85 0.970024
1062.9 0.970339
1062.95 0.97014
1063 0.969896
1063.05 0.969918
1063.1 0.970181
1063.15 0.970311
1063.2 0.970268
1063.25 0.970084
1063.3 0.969876
1063.35 0.969686
1063.4 0.969203
1063.45 0.96904
1063.5 0.969541
1063.55 0.969848
1063.6 0.969715
1063.65 0.969594
1063.7 0.969765
1063.75 0.9696
1063.8 0.969309
1063.85 0.969592
1063.9 0.969821
1063.95 0.969546
1064 0.969201
1064.05 0.969414
1064.1 0.969627
1064.15 0.96936
1064.2 0.968913
1064.25 0.969292
1064.3 0.969663
1064.35 0.969612
1064.4 0.969185
1064.45 0.968693
1064.5 0.969132
1064.55 0.969489
1064.6 0.968898
1064.65 0.967693
1064.7 0.967274
1064.75 0.967637
1064.8 0.968682
1064.85 0.968784
1064.9 0.968258
1064.95 0.96885
1065 0.969243
1065.05 0.968714
1065.1 0.967812
1065.15 0.967816
1065.2 0.968667
1065.25 0.969201
1065.3 0.969122
1065.35 0.968389
1065.4 0.967812
1065.45 0.968604
1065.5 0.969257
1065.55 0.969348
1065.6 0.969238
1065.65 0.968733
1065.7 0.968239
1065.75 0.968747
1065.8 0.968902
1065.85 0.967831
1065.9 0.966838
1065.95 0.967961
1066 0.969005
1066.05 0.969196
1066.1 0.969266
1066.15 0.969254
1066.2 0.968857
1066.25 0.968382
1066.3 0.968808
1066.35 0.969222
1066.4 0.969139
1066.45 0.968472
1066.5 0.96792
1066.55 0.968682
1066.6 0.969289
1066.65 0.969349
1066.7 0.969323
1066.75 0.96938
1066.8 0.969296
1066.85 0.969132
1066.9 0.969272
1066.95 0.969228
1067 0.968172
1067.05 0.966872
1067.1 0.967992
1067.15 0.96934
1067.2 0.969714
1067.25 0.969853
1067.3 0.969947
1067.35 0.969994
1067.4 0.969972
1067.45 0.96975
1067.5 0.969328
1067.55 0.968243
1067.6 0.966679
1067.65 0.967179
1067.7 0.967999
1067.75 0.968385
1067.8 0.968406
1067.85 0.967775
1067.9 0.968214
1067.95 0.968237
1068 0.968679
1068.05 0.96848
1068.1 0.968503
1068.15 0.969774
1068.2 0.969729
1068.25 0.968857
1068.3 0.969842
1068.35 0.970661
1068.4 0.970468
1068.45 0.969742
1068.5 0.969729
1068.55 0.970736
1068.6 0.97131
1068.65 0.971018
1068.7 0.969991
1068.75 0.969555
1068.8 0.970673
1068.85 0.971586
1068.9 0.971804
1068.95 0.971651
1069 0.971443
1069.05 0.97172
1069.1 0.971896
1069.15 0.971709
1069.2 0.971537
1069.25 0.971805
1069.3 0.971778
1069.35 0.970878
1069.4 0.968671
1069.45 0.967262
1069.5 0.968638
1069.55 0.971333
1069.6 0.972554
1069.65 0.972696
1069.7 0.972812
1069.75 0.972878
1069.8 0.972456
1069.85 0.971572
1069.9 0.97135
1069.95 0.971927
1070 0.972799
1070.05 0.973192
1070.1 0.972963
1070.15 0.971832
1070.2 0.969536
1070.25 0.968302
1070.3 0.97123
1070.35 0.973414
1070.4 0.973826
1070.45 0.973916
1070.5 0.973981
1070.55 0.974053
1070.6 0.974086
1070.65 0.973908
1070.7 0.973437
1070.75 0.973331
1070.8 0.973954
1070.85 0.974356
1070.9 0.974272
1070.95 0.97404
1071 0.974201
1071.05 0.974437
1071.1 0.974312
1071.15 0.974186
1071.2 0.974532
1071.25 0.974855
1071.3 0.974978
1071.35 0.975039
1071.4 0.975037
1071.45 0.974694
1071.5 0.974046
1071.55 0.974122
1071.6 0.974821
1071.65 0.975215
1071.7 0.975015
1071.75 0.974526
1071.8 0.974546
1071.85 0.974459
1071.9 0.973473
1071.95 0.973401
1072 0.974648
1072.05 0.974677
1072.1 0.973948
1072.15 0.97489
1072.2 0.975768
1072.25 0.975788
1072.3 0.97455
1072.35 0.971981
1072.4 0.97158
1072.45 0.974143
1072.5 0.975371
1072.55 0.973464
1072.6 0.971141
1072.65 0.97337
1072.7 0.975788
1072.75 0.976415
1072.8 0.976516
1072.85 0.976413
1072.9 0.975477
1072.95 0.973908
1073 0.974184
1073.05 0.975763
1073.1 0.976326
1073.15 0.976181
1073.2 0.97648
1073.25 0.976578
1073.3 0.976384
1073.35 0.976678
1073.4 0.976998
1073.45 0.977046
1073.5 0.97694
1073.55 0.97692
1073.6 0.977122
1073.65 0.977271
1073.7 0.977325
1073.75 0.977365
1073.8 0.977403
1073.85 0.977443
1073.9 0.97748
1073.95 0.977518
1074 0.977554
1074.05 0.977587
1074.1 0.977605
1074.15 0.977497
1074.2 0.977064
1074.25 0.976769
1074.3 0.977295
1074.35 0.977691
1074.4 0.977606
1074.45 0.977427
1074.5 0.977493
1074.55 0.976141
1074.6 0.968099
1074.65 0.959024
1074.7 0.962762
1074.75 0.96452
1074.8 0.970303
1074.85 0.97446
1074.9 0.974116
1074.95 0.975917
1075 0.977718
1075.05 0.978179
1075.1 0.978258
1075.15 0.97822
1075.2 0.978065
1075.25 0.977979
1075.3 0.978064
1075.35 0.978148
1075.4 0.978253
1075.45 0.978301
1075.5 0.978046
1075.55 0.977759
1075.6 0.978166
1075.65 0.978483
1075.7 0.978326
1075.75 0.978087
1075.8 0.978357
1075.85 0.978635
1075.9 0.978716
1075.95 0.978747
1076 0.978771
1076.05 0.978797
1076.1 0.978818
1076.15 0.978813
1076.2 0.978774
1076.25 0.978603
1076.3 0.97812
1076.35 0.977482
1076.4 0.976253
1076.45 0.975344
1076.5 0.97724
1076.55 0.978734
1076.6 0.979012
1076.65 0.979061
1076.7 0.979088
1076.75 0.979115
1076.8 0.97914
1076.85 0.97916
1076.9 0.979176
1076.95 0.979187
1077 0.979188
1077.05 0.979039
1077.1 0.978034
1077.15 0.976426
1077.2 0.976754
1077.25 0.978326
1077.3 0.979012
1077.35 0.978356
1077.4 0.973003
1077.45 0.958369
1077.5 0.948437
1077.55 0.957547
1077.6 0.966444
1077.65 0.974325
1077.7 0.978629
1077.75 0.979356
1077.8 0.979406
1077.85 0.979386
1077.9 0.979481
1077.95 0.979558
1078 0.979573
1078.05 0.979549
1078.1 0.979248
1078.15 0.977512
1078.2 0.975466
1078.25 0.97709
1078.3 0.979
1078.35 0.979223
1078.4 0.977579
1078.45 0.974688
1078.5 0.97487
1078.55 0.977851
1078.6 0.979478
1078.65 0.979752
1078.7 0.979799
1078.75 0.979824
1078.8 0.979843
1078.85 0.979859
1078.9 0.979873
1078.95 0.979886
1079 0.979901
1079.05 0.979915
1079.1 0.979928
1079.15 0.979932
1079.2 0.979898
1079.25 0.979857
1079.3 0.979904
1079.35 0.979924
1079.4 0.979661
1079.45 0.978158
1079.5 0.976258
1079.55 0.977449
1079.6 0.979295
1079.65 0.979898
1079.7 0.979639
1079.75 0.977502
1079.8 0.975009
1079.85 0.977163
1079.9 0.979445
1079.95 0.979653
1080 0.97925
1080.05 0.979446
1080.1 0.979572
1080.15 0.976604
1080.2 0.958867
1080.25 0.939041
1080.3 0.95743
1080.35 0.975803
1080.4 0.979634
1080.45 0.980091
1080.5 0.980129
1080.55 0.979595
1080.6 0.97625
1080.65 0.971883
