# wavelength flux error slitloss_correction E(B-V) = 0.0210029087097
5.35135e+03 -7.76985e-16 9.58753e-16 1.13350e+00 1.06380e+00
5.35155e+03 9.31441e-16 9.40494e-16 1.13351e+00 1.06380e+00
5.35175e+03 -9.64342e-17 9.44676e-16 1.13352e+00 1.06380e+00
5.35195e+03 9.77351e-16 1.07278e-15 1.13353e+00 1.06379e+00
5.35215e+03 1.40195e-16 9.30555e-16 1.13354e+00 1.06379e+00
5.35235e+03 4.14885e-15 1.03611e-15 1.13355e+00 1.06379e+00
5.35255e+03 1.19807e-15 1.07368e-15 1.13356e+00 1.06379e+00
5.35275e+03 -1.80370e-15 1.25087e-15 1.13357e+00 1.06378e+00
5.35295e+03 1.42499e-15 8.27445e-16 1.13358e+00 1.06378e+00
5.35315e+03 -9.73749e-17 9.71435e-16 1.13359e+00 1.06378e+00
5.35335e+03 5.11485e-16 9.60501e-16 1.13360e+00 1.06377e+00
5.35355e+03 -9.46136e-16 1.05549e-15 1.13361e+00 1.06377e+00
5.35375e+03 3.12308e-15 1.03722e-15 1.13362e+00 1.06377e+00
5.35395e+03 1.82731e-15 9.65136e-16 1.13363e+00 1.06377e+00
5.35415e+03 -9.24624e-16 9.94395e-16 1.13364e+00 1.06376e+00
5.35435e+03 -3.90807e-16 9.77806e-16 1.13365e+00 1.06376e+00
5.35455e+03 2.86147e-15 9.10664e-16 1.13366e+00 1.06376e+00
5.35475e+03 7.64368e-16 1.00108e-15 1.13367e+00 1.06375e+00
5.35495e+03 1.45372e-15 1.11141e-15 1.13368e+00 1.06375e+00
5.35515e+03 -5.92842e-16 1.23017e-15 1.13368e+00 1.06375e+00
5.35535e+03 2.35897e-15 1.03372e-15 1.13369e+00 1.06374e+00
5.35555e+03 1.67299e-15 8.89397e-16 1.13370e+00 1.06374e+00
5.35575e+03 -3.35785e-15 7.16813e-16 1.13371e+00 1.06374e+00
5.35595e+03 -7.04687e-16 9.25270e-16 1.13372e+00 1.06374e+00
5.35615e+03 2.55529e-16 8.93254e-16 1.13373e+00 1.06373e+00
5.35635e+03 -1.67604e-15 8.24005e-16 1.13374e+00 1.06373e+00
5.35655e+03 1.05236e-16 9.66453e-16 1.13375e+00 1.06373e+00
5.35675e+03 -8.34673e-16 7.25156e-16 1.13376e+00 1.06372e+00
5.35695e+03 4.51664e-16 8.01615e-16 1.13377e+00 1.06372e+00
5.35715e+03 -6.45750e-16 8.56273e-16 1.13378e+00 1.06372e+00
5.35735e+03 -5.66716e-16 7.88203e-16 1.13379e+00 1.06372e+00
5.35755e+03 4.64699e-16 9.54596e-16 1.13380e+00 1.06371e+00
5.35775e+03 6.86230e-16 7.23465e-16 1.13381e+00 1.06371e+00
5.35795e+03 -1.66285e-15 7.71545e-16 1.13382e+00 1.06371e+00
5.35815e+03 -2.36797e-15 1.11235e-15 1.13383e+00 1.06370e+00
5.35835e+03 -8.07852e-16 9.54394e-16 1.13384e+00 1.06370e+00
5.35855e+03 -6.00095e-16 8.96852e-16 1.13385e+00 1.06370e+00
5.35875e+03 7.38404e-16 7.28364e-16 1.13386e+00 1.06370e+00
5.35895e+03 -7.84574e-16 7.91722e-16 1.13387e+00 1.06369e+00
5.35915e+03 -7.16112e-16 7.23141e-16 1.13387e+00 1.06369e+00
5.35935e+03 7.48057e-16 8.02466e-16 1.13388e+00 1.06369e+00
5.35955e+03 7.14894e-16 7.34112e-16 1.13389e+00 1.06368e+00
5.35975e+03 4.55675e-17 9.70266e-16 1.13390e+00 1.06368e+00
5.35995e+03 -5.37972e-16 8.88580e-16 1.13391e+00 1.06368e+00
5.36015e+03 5.84090e-16 9.16240e-16 1.13392e+00 1.06367e+00
5.36035e+03 1.43217e-15 7.00730e-16 1.13393e+00 1.06367e+00
5.36055e+03 1.62675e-15 1.09704e-15 1.13394e+00 1.06367e+00
5.36075e+03 -8.00104e-16 8.65788e-16 1.13395e+00 1.06367e+00
5.36095e+03 -1.07309e-15 6.62855e-16 1.13396e+00 1.06366e+00
5.36115e+03 1.63261e-15 6.80416e-16 1.13397e+00 1.06366e+00
5.36135e+03 2.56927e-16 7.37124e-16 1.13398e+00 1.06366e+00
5.36155e+03 1.82266e-15 7.49151e-16 1.13399e+00 1.06365e+00
5.36175e+03 2.61695e-16 8.97302e-16 1.13400e+00 1.06365e+00
5.36195e+03 1.09037e-15 6.97478e-16 1.13401e+00 1.06365e+00
5.36215e+03 1.71229e-15 8.06634e-16 1.13402e+00 1.06365e+00
5.36235e+03 7.81274e-16 7.77510e-16 1.13403e+00 1.06364e+00
5.36255e+03 4.75410e-16 7.39519e-16 1.13404e+00 1.06364e+00
5.36276e+03 -5.31242e-17 6.36237e-16 1.13405e+00 1.06364e+00
5.36296e+03 -1.24376e-15 7.34482e-16 1.13406e+00 1.06363e+00
5.36316e+03 -7.70048e-16 8.15223e-16 1.13406e+00 1.06363e+00
