# wavelength flux error
4.37331e+03 1.78638e-17 1.97382e-19
4.37531e+03 1.70293e-17 1.86222e-19
4.37731e+03 1.61035e-17 1.91259e-19
4.37931e+03 1.68544e-17 1.87718e-19
4.38131e+03 1.72939e-17 2.00121e-19
4.38331e+03 1.62266e-17 1.86510e-19
4.38531e+03 1.79007e-17 1.84080e-19
4.38731e+03 1.64170e-17 1.93890e-19
4.38931e+03 1.58862e-17 1.93574e-19
4.39131e+03 1.55680e-17 1.93547e-19
4.39331e+03 1.41565e-17 2.06223e-19
4.39531e+03 1.72897e-17 1.83207e-19
4.39732e+03 1.57879e-17 1.92856e-19
4.39932e+03 1.59765e-17 1.82413e-19
4.40132e+03 1.51666e-17 1.95921e-19
4.40332e+03 1.66528e-17 2.02854e-19
4.40532e+03 1.67533e-17 2.08193e-19
4.40732e+03 1.51226e-17 2.08727e-19
4.40932e+03 1.63436e-17 2.00435e-19
4.41132e+03 1.64518e-17 2.12449e-19
4.41332e+03 1.51347e-17 2.32734e-19
4.41532e+03 1.59235e-17 2.04237e-19
4.41732e+03 1.47331e-17 2.17386e-19
4.41932e+03 1.59569e-17 2.07823e-19
4.42132e+03 1.44707e-17 2.23033e-19
4.42332e+03 1.47271e-17 2.15148e-19
4.42532e+03 1.60423e-17 2.29425e-19
4.42732e+03 1.53215e-17 2.18732e-19
4.42932e+03 1.76800e-17 2.24417e-19
4.43132e+03 1.53296e-17 1.95114e-19
4.43332e+03 1.48202e-17 2.23756e-19
4.43532e+03 1.56013e-17 2.08442e-19
4.43732e+03 1.46453e-17 2.03232e-19
4.43932e+03 1.49551e-17 2.22346e-19
4.44132e+03 1.56760e-17 2.17449e-19
4.44332e+03 1.47648e-17 1.92162e-19
4.44532e+03 1.65950e-17 2.13279e-19
4.44732e+03 1.44719e-17 2.30926e-19
4.44932e+03 1.59562e-17 2.19152e-19
4.45133e+03 1.48582e-17 2.21122e-19
4.45333e+03 1.38140e-17 2.24046e-19
4.45533e+03 1.36880e-17 2.33714e-19
4.45733e+03 1.50122e-17 2.21055e-19
4.45933e+03 1.32021e-17 2.08890e-19
4.46133e+03 1.68228e-17 2.29357e-19
4.46333e+03 1.53080e-17 2.15915e-19
4.46533e+03 1.59162e-17 2.28460e-19
4.46733e+03 1.68223e-17 2.29053e-19
4.46933e+03 1.49999e-17 2.33108e-19
4.47133e+03 1.70874e-17 2.22482e-19
4.47333e+03 1.62854e-17 2.34194e-19
4.47533e+03 1.51531e-17 2.26970e-19
4.47733e+03 1.40578e-17 2.32127e-19
4.47933e+03 1.51101e-17 2.46996e-19
4.48133e+03 1.47862e-17 2.43317e-19
4.48333e+03 1.56130e-17 2.39121e-19
4.48533e+03 1.46392e-17 2.41034e-19
4.48733e+03 1.49597e-17 2.38759e-19
4.48933e+03 1.46663e-17 2.35148e-19
4.49133e+03 1.56067e-17 2.41745e-19
4.49333e+03 1.49807e-17 2.43243e-19
4.49533e+03 1.34929e-17 2.47279e-19
4.49733e+03 1.50824e-17 2.27739e-19
4.49933e+03 1.65572e-17 2.57154e-19
4.50133e+03 1.57982e-17 2.54355e-19
4.50333e+03 1.37147e-17 2.33140e-19
4.50534e+03 1.61278e-17 2.43725e-19
4.50734e+03 1.36634e-17 2.57967e-19
4.50934e+03 1.47694e-17 2.32679e-19
4.51134e+03 1.31990e-17 2.48191e-19
4.51334e+03 1.56923e-17 2.50501e-19
4.51534e+03 1.33907e-17 2.36085e-19
4.51734e+03 1.42470e-17 2.54472e-19
4.51934e+03 1.52691e-17 2.43708e-19
4.52134e+03 1.55429e-17 2.60864e-19
4.52334e+03 1.40926e-17 2.46228e-19
4.52534e+03 1.44014e-17 2.41951e-19
4.52734e+03 1.34828e-17 2.27644e-19
4.52934e+03 1.58287e-17 2.34482e-19
4.53134e+03 1.39258e-17 2.63498e-19
4.53334e+03 1.39435e-17 2.54623e-19
4.53534e+03 1.56778e-17 2.47090e-19
4.53734e+03 1.47918e-17 2.78239e-19
4.53934e+03 1.20183e-17 2.88652e-19
4.54134e+03 1.18653e-17 2.71969e-19
4.54334e+03 1.45589e-17 2.70646e-19
4.54534e+03 1.44834e-17 2.94343e-19
4.54734e+03 1.49106e-17 2.74596e-19
4.54934e+03 1.44312e-17 2.56806e-19
4.55134e+03 1.44867e-17 2.39059e-19
4.55334e+03 1.35763e-17 2.49497e-19
4.55534e+03 1.39872e-17 2.61071e-19
4.55734e+03 1.45884e-17 2.43172e-19
4.55935e+03 1.43093e-17 2.50553e-19
4.56135e+03 1.24785e-17 2.29598e-19
4.56335e+03 1.49575e-17 2.48196e-19
4.56535e+03 1.47061e-17 2.29016e-19
4.56735e+03 1.44775e-17 2.19234e-19
4.56935e+03 1.63749e-17 2.25262e-19
4.57135e+03 1.46779e-17 2.25864e-19
4.57335e+03 1.38132e-17 2.06498e-19
4.57535e+03 1.36080e-17 2.10993e-19
4.57735e+03 1.30043e-17 2.05551e-19
4.57935e+03 1.36253e-17 2.21792e-19
4.58135e+03 1.41123e-17 2.12068e-19
4.58335e+03 1.62822e-17 2.41034e-19
4.58535e+03 1.37190e-17 2.16324e-19
4.58735e+03 1.37384e-17 2.15890e-19
4.58935e+03 1.48938e-17 1.94824e-19
4.59135e+03 1.37335e-17 2.02601e-19
4.59335e+03 1.57497e-17 2.14387e-19
4.59535e+03 1.53991e-17 1.95823e-19
4.59735e+03 1.57944e-17 2.11138e-19
4.59935e+03 1.56961e-17 2.06645e-19
4.60135e+03 1.34585e-17 1.78790e-19
4.60335e+03 1.41527e-17 1.96097e-19
4.60535e+03 1.18819e-17 1.85702e-19
4.60735e+03 1.38274e-17 1.89583e-19
4.60935e+03 1.42973e-17 2.03000e-19
4.61135e+03 1.40238e-17 1.77771e-19
4.61336e+03 1.43306e-17 1.92002e-19
4.61536e+03 1.52439e-17 1.95559e-19
4.61736e+03 1.35918e-17 1.85298e-19
4.61936e+03 1.36586e-17 1.85847e-19
4.62136e+03 1.54547e-17 1.96208e-19
4.62336e+03 1.42686e-17 1.92783e-19
4.62536e+03 1.40541e-17 1.86335e-19
4.62736e+03 1.21143e-17 1.81053e-19
4.62936e+03 1.38944e-17 1.90732e-19
4.63136e+03 1.22603e-17 1.80690e-19
4.63336e+03 1.41680e-17 1.83880e-19
4.63536e+03 1.50432e-17 1.91706e-19
4.63736e+03 1.31787e-17 1.64374e-19
4.63936e+03 1.47354e-17 1.87933e-19
4.64136e+03 1.46319e-17 1.77259e-19
4.64336e+03 1.33175e-17 1.88261e-19
4.64536e+03 1.34730e-17 1.88938e-19
4.64736e+03 1.39074e-17 1.81120e-19
4.64936e+03 1.32611e-17 1.81925e-19
4.65136e+03 1.46681e-17 1.84074e-19
4.65336e+03 1.53115e-17 1.76795e-19
4.65536e+03 1.45519e-17 1.89212e-19
4.65736e+03 1.41438e-17 1.82706e-19
4.65936e+03 1.28051e-17 1.78804e-19
4.66136e+03 1.33108e-17 1.75573e-19
4.66336e+03 1.40899e-17 1.80448e-19
4.66536e+03 1.33107e-17 1.70765e-19
4.66737e+03 1.40208e-17 1.87055e-19
4.66937e+03 1.49926e-17 1.82978e-19
4.67137e+03 1.32182e-17 1.83984e-19
4.67337e+03 1.47274e-17 1.82488e-19
4.67537e+03 1.42213e-17 1.88548e-19
4.67737e+03 1.47224e-17 1.87745e-19
4.67937e+03 1.34221e-17 1.84820e-19
4.68137e+03 1.32588e-17 1.92489e-19
4.68337e+03 1.35734e-17 1.83766e-19
4.68537e+03 1.36379e-17 1.90454e-19
4.68737e+03 1.27752e-17 1.88515e-19
4.68937e+03 1.32289e-17 1.76812e-19
4.69137e+03 1.36951e-17 1.90805e-19
4.69337e+03 1.48224e-17 1.94483e-19
4.69537e+03 1.34913e-17 1.92606e-19
4.69737e+03 1.37243e-17 1.91553e-19
4.69937e+03 1.32598e-17 1.82065e-19
4.70137e+03 1.30839e-17 1.93090e-19
4.70337e+03 1.37612e-17 2.00579e-19
4.70537e+03 1.21390e-17 1.78443e-19
4.70737e+03 1.50139e-17 1.98376e-19
4.70937e+03 1.41591e-17 1.86475e-19
4.71137e+03 1.42342e-17 1.87426e-19
4.71337e+03 1.32927e-17 1.85967e-19
4.71537e+03 1.45095e-17 1.97483e-19
4.71737e+03 1.28144e-17 1.82528e-19
4.71937e+03 1.42436e-17 1.87486e-19
4.72138e+03 1.36385e-17 2.01642e-19
4.72338e+03 1.34767e-17 2.02834e-19
4.72538e+03 1.31261e-17 2.08558e-19
4.72738e+03 1.14225e-17 1.86039e-19
4.72938e+03 1.27420e-17 1.77184e-19
4.73138e+03 1.20613e-17 1.92195e-19
4.73338e+03 1.18513e-17 1.79415e-19
4.73538e+03 1.21674e-17 1.86529e-19
4.73738e+03 1.31641e-17 1.95322e-19
4.73938e+03 1.31384e-17 2.05331e-19
4.74138e+03 1.30795e-17 2.01103e-19
4.74338e+03 1.26715e-17 1.90471e-19
4.74538e+03 1.25004e-17 1.93202e-19
4.74738e+03 1.17312e-17 1.91104e-19
4.74938e+03 1.25711e-17 1.97434e-19
4.75138e+03 1.37145e-17 2.05020e-19
4.75338e+03 1.13674e-17 1.89931e-19
4.75538e+03 1.30269e-17 1.99068e-19
4.75738e+03 1.29413e-17 2.16880e-19
4.75938e+03 1.38065e-17 2.10057e-19
4.76138e+03 1.29002e-17 2.03864e-19
4.76338e+03 1.23313e-17 1.99641e-19
4.76538e+03 1.38245e-17 2.12606e-19
4.76738e+03 1.25046e-17 2.03054e-19
4.76938e+03 1.26671e-17 2.04791e-19
4.77138e+03 1.21556e-17 2.02192e-19
4.77338e+03 1.29664e-17 2.19130e-19
4.77539e+03 1.28787e-17 2.20578e-19
4.77739e+03 1.20507e-17 2.19019e-19
4.77939e+03 1.20198e-17 2.08898e-19
4.78139e+03 1.23790e-17 2.04912e-19
4.78339e+03 1.09026e-17 1.99692e-19
4.78539e+03 1.18256e-17 1.97575e-19
4.78739e+03 1.27870e-17 2.12049e-19
4.78939e+03 1.22471e-17 2.08815e-19
4.79139e+03 1.22160e-17 2.16808e-19
4.79339e+03 1.17019e-17 2.05753e-19
4.79539e+03 1.37741e-17 2.20643e-19
4.79739e+03 1.37972e-17 2.27345e-19
4.79939e+03 1.10967e-17 2.06368e-19
4.80139e+03 1.20609e-17 1.97341e-19
4.80339e+03 1.12271e-17 2.01404e-19
4.80539e+03 1.15215e-17 2.17497e-19
4.80739e+03 1.33041e-17 2.24925e-19
4.80939e+03 1.14962e-17 2.10660e-19
4.81139e+03 1.13200e-17 1.99660e-19
4.81339e+03 1.17032e-17 2.09993e-19
4.81539e+03 1.29022e-17 2.26593e-19
4.81739e+03 1.16954e-17 2.21412e-19
4.81939e+03 1.14215e-17 2.43836e-19
4.82139e+03 1.57882e-17 2.83477e-19
4.82339e+03 1.05596e-17 2.36640e-19
4.82539e+03 1.20078e-17 2.27103e-19
4.82739e+03 1.03179e-17 2.55659e-19
4.82940e+03 1.28460e-17 2.53181e-19
4.83140e+03 1.33932e-17 2.42402e-19
4.83340e+03 1.23113e-17 2.19603e-19
4.83540e+03 1.20995e-17 2.32694e-19
4.83740e+03 1.26248e-17 2.30746e-19
4.83940e+03 1.18452e-17 2.30912e-19
4.84140e+03 1.36016e-17 2.24288e-19
4.84340e+03 1.30171e-17 2.41594e-19
4.84540e+03 1.17681e-17 2.22267e-19
4.84740e+03 1.17448e-17 2.21506e-19
4.84940e+03 1.10551e-17 2.14814e-19
4.85140e+03 1.17841e-17 2.02765e-19
4.85340e+03 1.44898e-17 2.20510e-19
4.85540e+03 1.10897e-17 1.90491e-19
4.85740e+03 1.10350e-17 1.85625e-19
4.85940e+03 1.11718e-17 1.96138e-19
4.86140e+03 1.16256e-17 2.05922e-19
4.86340e+03 1.16397e-17 1.95350e-19
4.86540e+03 1.17817e-17 1.87982e-19
4.86740e+03 1.17950e-17 1.93460e-19
4.86940e+03 1.24037e-17 1.98348e-19
4.87140e+03 1.16556e-17 1.92730e-19
4.87340e+03 1.32242e-17 1.91437e-19
4.87540e+03 1.26299e-17 1.92135e-19
4.87740e+03 1.26933e-17 1.92264e-19
4.87940e+03 1.17675e-17 1.90446e-19
4.88141e+03 1.22331e-17 1.97647e-19
4.88341e+03 1.24064e-17 1.88143e-19
4.88541e+03 1.38175e-17 1.82926e-19
4.88741e+03 1.19127e-17 1.79237e-19
4.88941e+03 1.27308e-17 1.91257e-19
4.89141e+03 1.26350e-17 1.81264e-19
4.89341e+03 1.17364e-17 1.88982e-19
4.89541e+03 1.20911e-17 1.71403e-19
4.89741e+03 1.15998e-17 1.76961e-19
4.89941e+03 1.35025e-17 1.76139e-19
4.90141e+03 1.18018e-17 1.70800e-19
4.90341e+03 1.30826e-17 1.76474e-19
4.90541e+03 1.33095e-17 1.79497e-19
4.90741e+03 1.24036e-17 1.79563e-19
4.90941e+03 1.30118e-17 1.70115e-19
4.91141e+03 1.26354e-17 1.81836e-19
4.91341e+03 1.10245e-17 1.61166e-19
4.91541e+03 1.23187e-17 1.70052e-19
4.91741e+03 1.02496e-17 1.57716e-19
4.91941e+03 1.30850e-17 1.80470e-19
4.92141e+03 9.68091e-18 1.54530e-19
4.92341e+03 1.13704e-17 1.67574e-19
4.92541e+03 1.11030e-17 1.67326e-19
4.92741e+03 1.25589e-17 1.57200e-19
4.92941e+03 1.14358e-17 1.61923e-19
4.93141e+03 1.11047e-17 1.57886e-19
4.93341e+03 1.15600e-17 1.56222e-19
4.93542e+03 1.00982e-17 1.56463e-19
4.93742e+03 1.24757e-17 1.66558e-19
4.93942e+03 1.28840e-17 1.71726e-19
4.94142e+03 1.19787e-17 1.57649e-19
4.94342e+03 1.30283e-17 1.62800e-19
4.94542e+03 1.17780e-17 1.61529e-19
4.94742e+03 1.18221e-17 1.65854e-19
4.94942e+03 1.27469e-17 1.68463e-19
4.95142e+03 1.17503e-17 1.65240e-19
4.95342e+03 1.20965e-17 1.64891e-19
4.95542e+03 1.12931e-17 1.65007e-19
4.95742e+03 1.16633e-17 1.62428e-19
4.95942e+03 1.17506e-17 1.63457e-19
4.96142e+03 1.16071e-17 1.57243e-19
4.96342e+03 1.11879e-17 1.62838e-19
4.96542e+03 1.12975e-17 1.56643e-19
4.96742e+03 1.26307e-17 1.67310e-19
4.96942e+03 1.18096e-17 1.70723e-19
4.97142e+03 1.12431e-17 1.58928e-19
4.97342e+03 1.23921e-17 1.71309e-19
4.97542e+03 1.17016e-17 1.70215e-19
4.97742e+03 1.26632e-17 1.60621e-19
4.97942e+03 1.17407e-17 1.65031e-19
4.98142e+03 1.09651e-17 1.64694e-19
4.98342e+03 1.21557e-17 1.53566e-19
4.98542e+03 1.08530e-17 1.67064e-19
4.98742e+03 1.12279e-17 1.64052e-19
4.98942e+03 1.20361e-17 1.62034e-19
4.99143e+03 1.16466e-17 1.54880e-19
4.99343e+03 1.18638e-17 1.63110e-19
4.99543e+03 1.04360e-17 1.51068e-19
4.99743e+03 1.18897e-17 1.64739e-19
4.99943e+03 1.18868e-17 1.74085e-19
5.00143e+03 1.19420e-17 1.62128e-19
5.00343e+03 1.12189e-17 1.69748e-19
5.00543e+03 1.16891e-17 1.66687e-19
5.00743e+03 1.16008e-17 1.61096e-19
5.00943e+03 1.13487e-17 1.65768e-19
5.01143e+03 1.17592e-17 1.72076e-19
5.01343e+03 1.13471e-17 1.74681e-19
5.01543e+03 1.15898e-17 1.65152e-19
5.01743e+03 1.20927e-17 1.75178e-19
5.01943e+03 1.17806e-17 1.60470e-19
5.02143e+03 1.27875e-17 1.73719e-19
5.02343e+03 1.14730e-17 1.71670e-19
5.02543e+03 1.24130e-17 1.75217e-19
5.02743e+03 1.05294e-17 1.63840e-19
5.02943e+03 1.29981e-17 1.89884e-19
5.03143e+03 1.16600e-17 1.66819e-19
5.03343e+03 1.18273e-17 1.72851e-19
5.03543e+03 1.12325e-17 1.60495e-19
5.03743e+03 1.08469e-17 1.64145e-19
5.03943e+03 1.09488e-17 1.61268e-19
5.04143e+03 1.00907e-17 1.62145e-19
5.04344e+03 1.03848e-17 1.71339e-19
5.04544e+03 1.09055e-17 1.67193e-19
5.04744e+03 9.36783e-18 1.74376e-19
5.04944e+03 1.15208e-17 1.85192e-19
5.05144e+03 1.09694e-17 1.77407e-19
5.05344e+03 1.10441e-17 1.75715e-19
5.05544e+03 1.13397e-17 1.87118e-19
5.05744e+03 1.01924e-17 1.64523e-19
5.05944e+03 1.20800e-17 1.74856e-19
5.06144e+03 1.17938e-17 1.72508e-19
5.06344e+03 1.16614e-17 1.77845e-19
5.06544e+03 1.13112e-17 1.72237e-19
5.06744e+03 1.09243e-17 1.63293e-19
5.06944e+03 1.01755e-17 1.60745e-19
5.07144e+03 1.04788e-17 1.63339e-19
5.07344e+03 1.07516e-17 1.84148e-19
5.07544e+03 1.06504e-17 1.89084e-19
5.07744e+03 1.05190e-17 1.74455e-19
5.07944e+03 1.11804e-17 1.76693e-19
5.08144e+03 1.01964e-17 1.81933e-19
5.08344e+03 1.09137e-17 1.73388e-19
5.08544e+03 1.05503e-17 1.86813e-19
5.08744e+03 1.05249e-17 1.79614e-19
5.08944e+03 1.16318e-17 1.85871e-19
5.09144e+03 1.04538e-17 1.80743e-19
5.09344e+03 1.02746e-17 1.83918e-19
5.09544e+03 9.96490e-18 1.76261e-19
5.09745e+03 1.07956e-17 1.90571e-19
5.09945e+03 1.01911e-17 1.87557e-19
5.10145e+03 1.00741e-17 1.66702e-19
5.10345e+03 1.05075e-17 1.97006e-19
5.10545e+03 1.00302e-17 1.84104e-19
5.10745e+03 9.61264e-18 1.65087e-19
5.10945e+03 1.06488e-17 1.73011e-19
5.11145e+03 1.07943e-17 1.76458e-19
5.11345e+03 1.04469e-17 1.80413e-19
5.11545e+03 1.06447e-17 1.88982e-19
5.11745e+03 1.09727e-17 1.82763e-19
5.11945e+03 1.03322e-17 1.74921e-19
5.12145e+03 9.88453e-18 1.72903e-19
5.12345e+03 9.92378e-18 1.78539e-19
5.12545e+03 9.91609e-18 1.73713e-19
5.12745e+03 1.06357e-17 1.80195e-19
5.12945e+03 1.03152e-17 1.88953e-19
5.13145e+03 1.05708e-17 1.97367e-19
5.13345e+03 9.67211e-18 1.94388e-19
5.13545e+03 1.06018e-17 1.95646e-19
5.13745e+03 9.13811e-18 1.79538e-19
5.13945e+03 1.05129e-17 2.28169e-19
5.14145e+03 9.01184e-18 2.26339e-19
5.14345e+03 1.08911e-17 2.31087e-19
5.14545e+03 1.05099e-17 2.16299e-19
5.14745e+03 9.91499e-18 2.26315e-19
5.14945e+03 1.00618e-17 2.15889e-19
5.15146e+03 8.25097e-18 2.04810e-19
5.15346e+03 9.32932e-18 2.09329e-19
5.15546e+03 9.60175e-18 2.05289e-19
5.15746e+03 1.12707e-17 2.03616e-19
5.15946e+03 1.05749e-17 2.04452e-19
5.16146e+03 1.01306e-17 1.89586e-19
5.16346e+03 9.31605e-18 1.97285e-19
5.16546e+03 1.01530e-17 1.96787e-19
5.16746e+03 1.04408e-17 2.02460e-19
5.16946e+03 1.08316e-17 2.00441e-19
5.17146e+03 8.26331e-18 1.74501e-19
5.17346e+03 9.67938e-18 1.71053e-19
5.17546e+03 1.12238e-17 1.84446e-19
5.17746e+03 9.22355e-18 1.85510e-19
5.17946e+03 1.15240e-17 1.94010e-19
5.18146e+03 9.02242e-18 1.82538e-19
5.18346e+03 8.79235e-18 1.63676e-19
5.18546e+03 9.22650e-18 1.70546e-19
5.18746e+03 1.08399e-17 1.83137e-19
5.18946e+03 8.14851e-18 1.74624e-19
5.19146e+03 1.10144e-17 1.83151e-19
5.19346e+03 1.05550e-17 1.75917e-19
5.19546e+03 1.03651e-17 1.66361e-19
5.19746e+03 9.65724e-18 1.64961e-19
5.19946e+03 9.09153e-18 1.75036e-19
5.20146e+03 1.01053e-17 1.66198e-19
5.20346e+03 1.04430e-17 1.75698e-19
5.20547e+03 9.91366e-18 1.62313e-19
5.20747e+03 9.28917e-18 1.47515e-19
5.20947e+03 1.01057e-17 1.60817e-19
5.21147e+03 1.01176e-17 1.60659e-19
5.21347e+03 1.09463e-17 1.64149e-19
5.21547e+03 1.02097e-17 1.73886e-19
5.21747e+03 9.85426e-18 1.62584e-19
5.21947e+03 9.94808e-18 1.63435e-19
5.22147e+03 1.06172e-17 1.68810e-19
5.22347e+03 1.05102e-17 1.61920e-19
5.22547e+03 1.09747e-17 1.75558e-19
5.22747e+03 9.83376e-18 1.58467e-19
5.22947e+03 1.12916e-17 1.58009e-19
5.23147e+03 1.03979e-17 1.59856e-19
5.23347e+03 9.71629e-18 1.61079e-19
5.23547e+03 1.00644e-17 1.51083e-19
5.23747e+03 1.00963e-17 1.47296e-19
5.23947e+03 9.47163e-18 1.56625e-19
5.24147e+03 9.73014e-18 1.45263e-19
5.24347e+03 1.05067e-17 1.48466e-19
5.24547e+03 9.83684e-18 1.51390e-19
5.24747e+03 1.12001e-17 1.45583e-19
5.24947e+03 9.98929e-18 1.56979e-19
5.25147e+03 1.07718e-17 1.60632e-19
5.25347e+03 1.04757e-17 1.49147e-19
5.25547e+03 1.01498e-17 1.54215e-19
5.25747e+03 9.93976e-18 1.60458e-19
5.25948e+03 9.76306e-18 1.48539e-19
5.26148e+03 1.03640e-17 1.46156e-19
5.26348e+03 9.90136e-18 1.48987e-19
5.26548e+03 9.66623e-18 1.49201e-19
5.26748e+03 9.39660e-18 1.46662e-19
5.26948e+03 9.15494e-18 1.51939e-19
5.27148e+03 1.10781e-17 1.48575e-19
5.27348e+03 1.01651e-17 1.51587e-19
5.27548e+03 1.00827e-17 1.45196e-19
5.27748e+03 1.01771e-17 1.42984e-19
5.27948e+03 1.03461e-17 1.47598e-19
5.28148e+03 9.85675e-18 1.46478e-19
5.28348e+03 9.25317e-18 1.50195e-19
5.28548e+03 9.72882e-18 1.44601e-19
5.28748e+03 9.70588e-18 1.49994e-19
5.28948e+03 9.07908e-18 1.45057e-19
5.29148e+03 1.02314e-17 1.54991e-19
5.29348e+03 1.02339e-17 1.45865e-19
5.29548e+03 9.41514e-18 1.44758e-19
5.29748e+03 1.06369e-17 1.43043e-19
5.29948e+03 9.36890e-18 1.46025e-19
5.30148e+03 9.91173e-18 1.52561e-19
5.30348e+03 9.15598e-18 1.44491e-19
5.30548e+03 1.03488e-17 1.57016e-19
5.30748e+03 9.31777e-18 1.51311e-19
5.30948e+03 9.61106e-18 1.44552e-19
5.31148e+03 1.05470e-17 1.52238e-19
5.31349e+03 1.03166e-17 1.59574e-19
5.31549e+03 9.37734e-18 1.48162e-19
5.31749e+03 9.75051e-18 1.45445e-19
5.31949e+03 9.53664e-18 1.42368e-19
5.32149e+03 8.55315e-18 1.49206e-19
5.32349e+03 9.96082e-18 1.44873e-19
5.32549e+03 9.66452e-18 1.41756e-19
5.32749e+03 8.87175e-18 1.37646e-19
5.32949e+03 1.00465e-17 1.44125e-19
5.33149e+03 9.63295e-18 1.50016e-19
5.33349e+03 9.80820e-18 1.43952e-19
5.33549e+03 8.74092e-18 1.48123e-19
5.33749e+03 9.26766e-18 1.45611e-19
5.33949e+03 8.57540e-18 1.43626e-19
5.34149e+03 9.63726e-18 1.47433e-19
5.34349e+03 1.01505e-17 1.60494e-19
5.34549e+03 9.68396e-18 1.53189e-19
5.34749e+03 8.67788e-18 1.35527e-19
5.34949e+03 1.01263e-17 1.52709e-19
5.35149e+03 9.90535e-18 1.54695e-19
5.35349e+03 9.53897e-18 1.51967e-19
5.35549e+03 1.06255e-17 1.56959e-19
5.35749e+03 9.46627e-18 1.56332e-19
5.35949e+03 9.52248e-18 1.40356e-19
5.36149e+03 9.38134e-18 1.60105e-19
5.36349e+03 1.01388e-17 1.58753e-19
5.36549e+03 1.01444e-17 1.51473e-19
5.36750e+03 1.01163e-17 1.54872e-19
5.36950e+03 9.09577e-18 1.42896e-19
5.37150e+03 1.11089e-17 1.51020e-19
5.37350e+03 9.68775e-18 1.54180e-19
5.37550e+03 9.78854e-18 1.56774e-19
5.37750e+03 9.16808e-18 1.37709e-19
5.37950e+03 9.52870e-18 1.49895e-19
5.38150e+03 9.06065e-18 1.46808e-19
5.38350e+03 9.83385e-18 1.59232e-19
5.38550e+03 1.01530e-17 1.45096e-19
5.38750e+03 9.26907e-18 1.58065e-19
5.38950e+03 9.54554e-18 1.59699e-19
5.39150e+03 9.45518e-18 1.61365e-19
5.39350e+03 9.71024e-18 1.48643e-19
5.39550e+03 9.94703e-18 1.55924e-19
5.39750e+03 1.00763e-17 1.59708e-19
5.39950e+03 1.05484e-17 1.56262e-19
5.40150e+03 9.32946e-18 1.57913e-19
5.40350e+03 9.70449e-18 1.56358e-19
5.40550e+03 9.62065e-18 1.51892e-19
5.40750e+03 9.35662e-18 1.65778e-19
5.40950e+03 8.65093e-18 1.62684e-19
5.41150e+03 9.06710e-18 1.57088e-19
5.41350e+03 9.15882e-18 1.56786e-19
5.41550e+03 9.71463e-18 1.68289e-19
5.41750e+03 8.84744e-18 1.68666e-19
5.41950e+03 9.69273e-18 1.63020e-19
5.42151e+03 9.82825e-18 1.76609e-19
5.42351e+03 8.34094e-18 1.63996e-19
5.42551e+03 9.51321e-18 1.69118e-19
5.42751e+03 8.81258e-18 1.63292e-19
5.42951e+03 1.06092e-17 1.68940e-19
5.43151e+03 9.38326e-18 1.65888e-19
5.43351e+03 8.71962e-18 1.76201e-19
5.43551e+03 9.09299e-18 1.81280e-19
5.43751e+03 9.04304e-18 1.69512e-19
5.43951e+03 8.81570e-18 1.66009e-19
5.44151e+03 1.00197e-17 1.81280e-19
5.44351e+03 9.02175e-18 1.72351e-19
5.44551e+03 7.82339e-18 1.70959e-19
5.44751e+03 9.60561e-18 1.64110e-19
5.44951e+03 9.11733e-18 1.68877e-19
5.45151e+03 8.19593e-18 1.65191e-19
5.45351e+03 9.07806e-18 1.69152e-19
5.45551e+03 9.15048e-18 1.72657e-19
5.45751e+03 1.08798e-17 1.87065e-19
5.45951e+03 6.93266e-18 1.76080e-19
5.46151e+03 6.84921e-18 1.82201e-19
5.46351e+03 8.22614e-18 1.67702e-19
5.46551e+03 8.05704e-18 1.78857e-19
5.46751e+03 8.47361e-18 1.71416e-19
5.46951e+03 8.37432e-18 1.72501e-19
5.47151e+03 8.74452e-18 1.81075e-19
5.47351e+03 8.30258e-18 1.74974e-19
5.47552e+03 7.70949e-18 1.84989e-19
5.47752e+03 6.94486e-18 1.81408e-19
5.47952e+03 8.55836e-18 1.92343e-19
5.48152e+03 9.81808e-18 1.94879e-19
5.48352e+03 9.36165e-18 2.10637e-19
5.48552e+03 7.87614e-18 1.86524e-19
5.48752e+03 8.63392e-18 2.05242e-19
5.48952e+03 7.84919e-18 1.88721e-19
5.49152e+03 9.39692e-18 2.06559e-19
5.49352e+03 8.51822e-18 1.87513e-19
5.49552e+03 7.50136e-18 2.00846e-19
5.49752e+03 9.78691e-18 2.09689e-19
5.49952e+03 9.06938e-18 2.03549e-19
5.50152e+03 9.72343e-18 2.05913e-19
5.50352e+03 1.07189e-17 2.27309e-19
5.50552e+03 7.54046e-18 2.59435e-19
5.50752e+03 8.94202e-18 2.80807e-19
5.50952e+03 7.14935e-18 2.57774e-19
5.51152e+03 7.61853e-18 2.43701e-19
5.51352e+03 7.25768e-18 2.39570e-19
5.51552e+03 9.56877e-18 2.56837e-19
5.51752e+03 9.17367e-18 2.41405e-19
5.51952e+03 8.38016e-18 2.41890e-19
5.52152e+03 8.76523e-18 2.47237e-19
5.52352e+03 8.30083e-18 2.61761e-19
5.52552e+03 9.33465e-18 2.19979e-19
5.52752e+03 7.85329e-18 2.49730e-19
5.52953e+03 8.77517e-18 2.25969e-19
5.53153e+03 9.05701e-18 2.22424e-19
5.53353e+03 8.33490e-18 2.22363e-19
5.53553e+03 8.79137e-18 2.33770e-19
