# air_wavelength vacuum_wavelength flux error bpmap E(B-V) = 0.0210029087097 reponse_function slitloss_correction_factor telluric_correction
5.343573e+03	5.345059e+03	-8.762750e-16	4.130700e-15	0.000000e+00	1.063917e+00	6.020912e-19	2.028139e+00	1.001226e+00
5.343773e+03	5.345259e+03	-6.253201e-15	4.157161e-15	0.000000e+00	1.063914e+00	6.000973e-19	2.028071e+00	9.995171e-01
5.343973e+03	5.345459e+03	-8.203418e-15	3.911435e-15	0.000000e+00	1.063911e+00	5.981052e-19	2.028003e+00	9.960394e-01
5.344173e+03	5.345659e+03	4.835350e-15	4.121893e-15	0.000000e+00	1.063909e+00	5.961152e-19	2.027935e+00	9.924159e-01
5.344373e+03	5.345859e+03	2.946473e-15	4.075887e-15	0.000000e+00	1.063906e+00	5.941272e-19	2.027867e+00	9.954651e-01
5.344573e+03	5.346059e+03	7.144986e-16	4.044096e-15	0.000000e+00	1.063903e+00	5.921413e-19	2.027799e+00	1.005011e+00
5.344773e+03	5.346259e+03	4.201549e-15	4.185864e-15	0.000000e+00	1.063900e+00	5.901576e-19	2.027731e+00	1.007192e+00
5.344973e+03	5.346459e+03	4.304309e-15	4.418766e-15	0.000000e+00	1.063897e+00	5.881760e-19	2.027663e+00	9.905727e-01
5.345173e+03	5.346659e+03	-7.146255e-15	4.185072e-15	0.000000e+00	1.063894e+00	5.861967e-19	2.027595e+00	9.571758e-01
5.345373e+03	5.346859e+03	-4.741820e-15	4.064290e-15	0.000000e+00	1.063891e+00	5.842198e-19	2.027527e+00	9.234796e-01
5.345573e+03	5.347059e+03	3.858711e-15	3.887825e-15	0.000000e+00	1.063888e+00	5.822451e-19	2.027460e+00	8.943290e-01
5.345773e+03	5.347259e+03	3.057876e-15	3.996014e-15	0.000000e+00	1.063885e+00	5.802730e-19	2.027392e+00	8.788264e-01
5.345972e+03	5.347459e+03	6.945275e-16	4.193775e-15	0.000000e+00	1.063882e+00	5.783032e-19	2.027324e+00	8.900556e-01
5.346172e+03	5.347660e+03	-1.818506e-15	4.032619e-15	0.000000e+00	1.063879e+00	5.763359e-19	2.027256e+00	9.229588e-01
5.346372e+03	5.347860e+03	-1.174978e-15	3.942982e-15	0.000000e+00	1.063876e+00	5.743712e-19	2.027188e+00	9.621617e-01
5.346572e+03	5.348060e+03	5.713578e-15	4.018501e-15	0.000000e+00	1.063873e+00	5.724091e-19	2.027120e+00	9.971627e-01
5.346772e+03	5.348260e+03	8.919539e-15	4.048612e-15	0.000000e+00	1.063870e+00	5.704496e-19	2.027052e+00	1.012752e+00
5.346972e+03	5.348460e+03	2.302781e-15	4.083237e-15	0.000000e+00	1.063867e+00	5.684929e-19	2.026984e+00	1.009463e+00
5.347172e+03	5.348660e+03	1.057098e-15	3.993631e-15	0.000000e+00	1.063864e+00	5.665389e-19	2.026917e+00	1.002478e+00
5.347372e+03	5.348860e+03	7.939312e-16	3.684402e-15	0.000000e+00	1.063862e+00	5.645877e-19	2.026849e+00	1.000369e+00
5.347572e+03	5.349060e+03	-3.306252e-15	3.630133e-15	0.000000e+00	1.063859e+00	5.626393e-19	2.026781e+00	1.000762e+00
5.347772e+03	5.349260e+03	5.131709e-15	3.927821e-15	0.000000e+00	1.063856e+00	5.606938e-19	2.026713e+00	1.000480e+00
5.347972e+03	5.349460e+03	5.030287e-15	3.888530e-15	0.000000e+00	1.063853e+00	5.587513e-19	2.026645e+00	1.000173e+00
5.348172e+03	5.349660e+03	4.092262e-15	4.055440e-15	0.000000e+00	1.063850e+00	5.568118e-19	2.026577e+00	1.000627e+00
5.348372e+03	5.349860e+03	4.459987e-15	4.132731e-15	0.000000e+00	1.063847e+00	5.548753e-19	2.026510e+00	1.001010e+00
5.348572e+03	5.350060e+03	7.321573e-16	3.687619e-15	0.000000e+00	1.063844e+00	5.529419e-19	2.026442e+00	1.000829e+00
5.348772e+03	5.350260e+03	6.498589e-16	3.785718e-15	0.000000e+00	1.063841e+00	5.510117e-19	2.026374e+00	1.000589e+00
5.348972e+03	5.350460e+03	-5.816461e-15	3.847274e-15	0.000000e+00	1.063838e+00	5.490846e-19	2.026306e+00	1.000506e+00
5.349172e+03	5.350660e+03	3.188600e-15	3.745354e-15	0.000000e+00	1.063835e+00	5.471608e-19	2.026238e+00	1.000356e+00
